Accuracy,Precision,Sensitivity,Specificity,F1
0.6295942720763723,0.59020684093163,0.6061445350566754,0.6806578301423662,0.6096731983148257
0.5819802610633557,0.6346975875080574,0.6255753446366503,0.7807401512136888,0.6053115527971404
0.7266092541234856,0.6909809735606622,0.7074457800554699,0.6239486498450642,0.6947971578615513
0.6535496305814327,0.6226430633712874,0.6672986460935537,0.5461562210558815,0.6607556262309172
0.5573875460220906,0.547129585051313,0.549754109415376,0.5435051546391753,0.55283792073866
