Accuracy,Precision,Sensitivity,Specificity,F1
0.5647302904564315,0.5732053554193207,0.5513306162973641,0.7226777792714074,0.5381570236158988
0.6893854748603352,0.6777697566610901,0.7385702424431462,0.6186377938182491,0.6179198937291324
0.5005539398975212,0.5306997318951587,0.53779482581249,0.6652962515114873,0.46474665565461737
0.45357618836072855,0.5438708598462557,0.6025151938204307,0.4397658343913105,0.4173846027971543
0.6315826086956522,0.5845408662999185,0.7057800096234411,0.7461269365317341,0.5501811840220249
