Accuracy,Precision,Sensitivity,Specificity,F1
0.5556270096463023,0.6140073552568042,0.6347028423772609,0.8116279069767441,0.5505045244259599
0.5135048231511254,0.48384618322363154,0.4828293194672505,0.5832512315270936,0.4816471956040649
0.5946902654867257,0.565204471163737,0.5696156192800488,0.6483221476510067,0.5652619482823504
0.6520193861066236,0.6525505696963094,0.6498735367892976,0.713125,0.64946895832503
0.6162337662337662,0.619902622920934,0.6176319230606994,0.545859872611465,0.6148592378940526
