t,l,x,y,z
2873571,0,-0.98,0.14,-0.01
2873572,0,-0.98,0.14,-0.01
2873574,0,-0.98,0.14,-0.01
2873576,0,-0.98,0.14,-0.01
2873577,0,-0.98,0.14,-0.01
2873579,0,-0.98,0.14,-0.01
2873581,0,-0.98,0.14,-0.01
2873582,0,-0.98,0.14,-0.01
2873584,0,-0.98,0.14,-0.01
2873586,0,-0.98,0.14,-0.01
2873587,0,-0.98,0.14,-0.01
2873589,0,-0.98,0.14,-0.01
2873591,0,-0.98,0.14,-0.01
2873592,0,-0.98,0.14,-0.01
2873594,0,-0.98,0.14,-0.01
2873596,0,-0.98,0.14,-0.01
2873597,0,-0.98,0.14,-0.01
2873599,0,-0.98,0.14,-0.01
2873601,0,-0.98,0.14,-0.01
2873602,0,-0.98,0.14,-0.01
2873604,0,-0.98,0.14,-0.01
2873606,0,-0.98,0.14,-0.01
2873607,0,-0.98,0.14,-0.01
2873609,0,-0.98,0.14,-0.01
2873611,0,-0.98,0.14,-0.01
2873612,0,-0.98,0.14,-0.01
2873614,0,-0.97,0.14,-0.02
2873616,0,-0.97,0.14,-0.02
2873617,0,-0.97,0.14,-0.02
2873619,0,-0.97,0.14,-0.02
2873621,0,-0.97,0.14,-0.02
2873622,0,-0.97,0.14,-0.02
2873624,0,-0.97,0.15,-0.02
2873626,0,-0.97,0.15,-0.02
2873627,0,-0.97,0.15,-0.02
2873629,0,-0.97,0.15,-0.02
2873631,0,-0.97,0.15,-0.02
2873632,0,-0.97,0.15,-0.02
2873634,0,-0.97,0.14,-0.02
2873636,0,-0.97,0.14,-0.02
2873637,0,-0.97,0.14,-0.02
2873639,0,-0.97,0.14,-0.02
2873641,0,-0.97,0.14,-0.02
2873642,0,-0.97,0.14,-0.02
2873644,0,-0.97,0.15,-0.02
2873646,0,-0.97,0.15,-0.02
2873647,0,-0.97,0.15,-0.02
2873649,0,-0.97,0.15,-0.02
2873651,0,-0.97,0.15,-0.02
2873652,0,-0.97,0.15,-0.02
2873654,0,-0.97,0.15,-0.02
2873656,0,-0.97,0.15,-0.02
2873657,0,-0.97,0.15,-0.02
2873659,0,-0.97,0.15,-0.02
2873661,0,-0.97,0.15,-0.02
2873662,0,-0.97,0.14,-0.02
2873664,0,-0.97,0.14,-0.02
2873666,0,-0.97,0.14,-0.02
2873667,0,-0.97,0.14,-0.02
2873669,0,-0.97,0.14,-0.02
2873671,0,-0.97,0.14,-0.02
2873672,0,-0.97,0.14,-0.01
2873674,0,-0.97,0.14,-0.01
2873676,0,-0.97,0.14,-0.01
2873677,0,-0.97,0.14,-0.01
2873679,0,-0.97,0.14,-0.01
2873681,0,-0.97,0.14,-0.01
2873682,0,-0.97,0.14,-0.01
2873684,0,-0.97,0.14,-0.01
2873686,0,-0.97,0.14,-0.01
2873687,0,-0.97,0.14,-0.01
2873689,0,-0.97,0.14,-0.01
2873691,0,-0.97,0.14,-0.01
2873692,0,-0.98,0.14,-0.02
2873694,0,-0.98,0.14,-0.02
2873696,0,-0.98,0.14,-0.02
2873697,0,-0.98,0.14,-0.02
2873699,0,-0.98,0.14,-0.02
2873701,0,-0.98,0.14,-0.02
2873702,0,-0.98,0.14,-0.02
2873704,0,-0.98,0.14,-0.02
2873706,0,-0.98,0.14,-0.02
2873707,0,-0.98,0.14,-0.02
2873709,0,-0.98,0.14,-0.02
2873711,0,-0.98,0.14,-0.02
2873712,0,-0.97,0.14,-0.02
2873714,0,-0.97,0.14,-0.02
2873716,0,-0.97,0.14,-0.02
2873717,0,-0.97,0.14,-0.02
2873719,0,-0.97,0.14,-0.02
2873721,0,-0.97,0.14,-0.02
2873722,0,-0.97,0.14,-0.02
2873724,0,-0.97,0.14,-0.02
2873726,0,-0.97,0.14,-0.02
2873727,0,-0.97,0.14,-0.02
2873729,0,-0.97,0.14,-0.02
2873731,0,-0.97,0.14,-0.01
2873732,0,-0.98,0.14,-0.01
2873734,0,-0.98,0.14,-0.01
2873736,0,-0.98,0.14,-0.01
2873737,0,-0.98,0.14,-0.01
2873739,0,-0.98,0.14,-0.01
2873741,0,-0.98,0.14,-0.01
2873742,0,-0.98,0.14,-0.01
2873744,0,-0.98,0.14,-0.01
2873746,0,-0.98,0.14,-0.01
2873747,0,-0.98,0.14,-0.01
2873749,0,-0.98,0.14,-0.01
2873751,0,-0.98,0.14,-0.02
2873752,0,-0.98,0.14,-0.02
2873754,0,-0.98,0.14,-0.02
2873756,0,-0.98,0.14,-0.02
2873757,0,-0.98,0.14,-0.02
