t,l,x,y,z
17293794,0,-0.98,0.12,-0.03
17293795,0,-0.98,0.12,-0.03
17293797,0,-0.98,0.12,-0.03
17293799,0,-0.98,0.12,-0.03
17293800,0,-0.98,0.12,-0.03
17293802,0,-0.97,0.13,-0.03
17293804,0,-0.97,0.13,-0.03
17293805,0,-0.97,0.13,-0.03
17293807,0,-0.97,0.13,-0.03
17293809,0,-0.97,0.13,-0.03
17293810,0,-0.97,0.13,-0.03
17293812,0,-0.98,0.14,-0.03
17293814,0,-0.98,0.14,-0.03
17293815,0,-0.98,0.14,-0.03
17293817,0,-0.98,0.14,-0.03
17293819,0,-0.98,0.14,-0.03
17293820,0,-0.98,0.14,-0.03
17293822,0,-0.97,0.14,-0.03
17293824,0,-0.97,0.14,-0.03
17293826,0,-0.97,0.14,-0.03
17293827,0,-0.97,0.14,-0.03
17293829,0,-0.97,0.14,-0.03
17293831,0,-0.97,0.14,-0.03
17293832,0,-0.97,0.14,-0.03
17293834,0,-0.97,0.14,-0.03
17293836,0,-0.97,0.14,-0.03
17293837,0,-0.97,0.14,-0.03
17293839,0,-0.97,0.14,-0.03
17293841,0,-0.97,0.14,-0.03
17293842,0,-0.98,0.13,-0.02
17293844,0,-0.98,0.13,-0.02
17293846,0,-0.98,0.13,-0.02
17293847,0,-0.98,0.13,-0.02
17293849,0,-0.98,0.13,-0.02
17293851,0,-0.98,0.13,-0.01
17293852,0,-0.98,0.14,-0.01
17293854,0,-0.98,0.14,-0.01
17293856,0,-0.98,0.14,-0.01
17293857,0,-0.98,0.14,-0.01
17293859,0,-0.98,0.14,-0.01
17293861,0,-0.99,0.15,-0.00
17293862,0,-0.99,0.15,-0.00
17293864,0,-0.99,0.15,-0.00
17293866,0,-0.99,0.15,-0.00
17293867,0,-0.99,0.15,-0.00
17293869,0,-0.99,0.15,-0.00
17293871,0,-1.00,0.15,-0.00
17293872,0,-1.00,0.15,-0.00
17293874,0,-1.00,0.15,-0.00
17293876,0,-1.00,0.15,-0.00
17293877,0,-1.00,0.15,-0.00
