t,l,x,y,z
524519,0,-0.98,0.11,0.00
524521,0,-0.98,0.11,0.00
524522,0,-0.98,0.11,0.00
524524,0,-0.98,0.11,0.00
524526,0,-0.97,0.13,-0.01
524527,0,-0.97,0.13,-0.01
524529,0,-0.97,0.13,-0.01
524531,0,-0.97,0.13,-0.01
524532,0,-0.97,0.13,-0.01
524534,0,-0.97,0.13,-0.01
524536,0,-0.97,0.13,-0.01
524537,0,-0.97,0.13,-0.01
524539,0,-0.97,0.13,-0.01
524541,0,-0.97,0.13,-0.01
524542,0,-0.97,0.13,-0.01
524544,0,-0.97,0.13,-0.01
524546,0,-0.97,0.14,-0.00
524547,0,-0.97,0.14,-0.00
524549,0,-0.97,0.14,-0.00
524551,0,-0.97,0.14,-0.00
524552,0,-0.97,0.14,-0.00
524554,0,-0.97,0.13,-0.01
524556,0,-0.97,0.13,-0.01
524557,0,-0.97,0.13,-0.01
524559,0,-0.97,0.13,-0.01
524561,0,-0.97,0.13,-0.01
524562,0,-0.97,0.13,-0.01
524564,0,-0.97,0.13,-0.02
524566,0,-0.97,0.13,-0.02
524567,0,-0.97,0.13,-0.02
524569,0,-0.97,0.13,-0.02
524571,0,-0.97,0.13,-0.02
524572,0,-0.97,0.13,-0.02
524574,0,-0.98,0.13,-0.02
524576,0,-0.98,0.13,-0.02
524577,0,-0.98,0.13,-0.02
524579,0,-0.98,0.13,-0.02
524581,0,-0.98,0.13,-0.02
524582,0,-0.98,0.13,-0.02
524584,0,-0.98,0.14,-0.02
524586,0,-0.98,0.14,-0.02
524587,0,-0.98,0.14,-0.02
524589,0,-0.98,0.14,-0.02
524591,0,-0.98,0.14,-0.02
524593,0,-0.98,0.14,-0.02
524594,0,-0.98,0.15,-0.03
524596,0,-0.98,0.15,-0.03
524597,0,-0.98,0.15,-0.03
524599,0,-0.98,0.15,-0.03
524601,0,-0.98,0.15,-0.03
524603,0,-0.98,0.15,-0.03
524604,0,-0.95,0.18,-0.05
524606,0,-0.95,0.18,-0.05
524608,0,-0.95,0.18,-0.05
524609,0,-0.95,0.18,-0.05
524611,0,-0.95,0.18,-0.05
524613,0,-0.95,0.13,-0.02
524614,0,-0.96,0.13,-0.02
524616,0,-0.96,0.13,-0.02
524618,0,-0.96,0.13,-0.02
524619,0,-0.96,0.13,-0.02
524621,0,-0.96,0.13,-0.02
524623,0,-0.98,0.12,-0.02
524624,0,-0.98,0.12,-0.02
524626,0,-0.98,0.12,-0.02
524628,0,-0.98,0.12,-0.02
524629,0,-0.98,0.12,-0.02
524631,0,-0.98,0.12,-0.02
524633,0,-0.98,0.12,0.01
524634,0,-0.98,0.12,0.01
524636,0,-0.98,0.12,0.01
524638,0,-0.98,0.12,0.01
524639,0,-0.98,0.12,0.01
524641,0,-0.98,0.12,0.01
