t,l,x,y,z
4303183,0,-1.00,0.01,0.06
4303185,0,-1.00,0.01,0.06
4303187,0,-1.00,0.01,0.06
4303188,0,-1.00,0.01,0.06
4303190,0,-1.00,0.01,0.05
4303192,0,-1.00,0.03,0.05
4303193,0,-1.00,0.03,0.05
4303195,0,-1.00,0.03,0.05
4303197,0,-1.00,0.03,0.05
4303198,0,-1.00,0.03,0.05
4303200,0,-0.99,0.04,0.04
4303202,0,-0.99,0.04,0.04
4303203,0,-0.99,0.04,0.04
4303205,0,-0.99,0.04,0.04
4303207,0,-0.99,0.04,0.04
4303208,0,-0.99,0.04,0.04
4303210,0,-0.96,0.04,0.02
4303212,0,-0.96,0.04,0.02
4303213,0,-0.96,0.04,0.02
4303215,0,-0.96,0.04,0.02
4303217,0,-0.96,0.04,0.02
4303218,0,-0.96,0.04,0.02
4303220,0,-0.96,0.04,0.02
4303222,0,-0.96,0.04,0.02
4303223,0,-0.96,0.04,0.02
4303225,0,-0.96,0.04,0.02
4303227,0,-0.96,0.04,0.02
4303228,0,-0.96,0.04,0.02
4303230,0,-0.98,0.02,0.02
4303232,0,-0.98,0.02,0.02
4303233,0,-0.98,0.02,0.02
4303235,0,-0.98,0.02,0.02
4303237,0,-0.98,0.02,0.02
4303238,0,-0.98,0.02,0.02
4303240,0,-1.00,0.03,0.03
4303242,0,-1.00,0.03,0.03
4303243,0,-1.00,0.03,0.03
4303245,0,-1.00,0.03,0.03
4303247,0,-1.00,0.03,0.03
4303248,0,-1.00,0.03,0.03
4303250,0,-0.98,0.02,0.02
4303252,0,-0.98,0.02,0.02
4303253,0,-0.98,0.02,0.02
4303255,0,-0.98,0.02,0.02
4303257,0,-0.98,0.02,0.02
4303258,0,-0.98,0.02,0.02
4303260,0,-0.97,0.03,0.02
4303262,0,-0.97,0.03,0.02
4303263,0,-0.97,0.03,0.02
4303265,0,-0.97,0.03,0.02
4303267,0,-0.97,0.03,0.02
4303268,0,-1.10,0.03,0.02
4303270,0,-1.01,0.03,0.02
4303272,0,-1.01,0.03,0.02
4303273,0,-1.01,0.03,0.02
4303275,0,-1.01,0.03,0.02
4303277,0,-1.01,0.03,0.02
4303278,0,-1.02,0.03,0.01
4303280,0,-1.02,0.03,0.01
4303282,0,-1.02,0.03,0.01
4303283,0,-1.02,0.03,0.01
4303285,0,-1.02,0.03,0.01
4303287,0,-1.02,0.03,0.01
4303288,0,-0.98,0.03,0.01
4303290,0,-0.98,0.03,0.01
4303292,0,-0.98,0.03,0.01
4303293,0,-0.98,0.03,0.01
4303295,0,-0.98,0.03,0.01
4303297,0,-0.98,0.03,0.01
4303298,0,-0.95,0.02,0.02
4303300,0,-0.95,0.02,0.02
4303302,0,-0.95,0.02,0.02
4303303,0,-0.95,0.02,0.02
4303305,0,-0.95,0.02,0.02
4303307,0,-0.95,0.02,0.02
4303308,0,-0.96,0.02,0.03
4303310,0,-0.96,0.02,0.03
4303312,0,-0.96,0.02,0.03
4303313,0,-0.96,0.02,0.03
4303315,0,-0.96,0.02,0.03
4303317,0,-0.96,0.02,0.03
4303318,0,-0.99,0.02,0.02
4303320,0,-0.99,0.02,0.02
4303322,0,-0.99,0.02,0.02
4303323,0,-0.99,0.02,0.02
4303325,0,-0.99,0.02,0.02
4303327,0,-0.99,0.02,0.02
4303328,0,-0.99,0.04,0.00
4303330,0,-0.99,0.04,0.00
4303332,0,-0.99,0.04,0.00
4303333,0,-0.99,0.04,0.00
4303335,0,-0.99,0.04,0.00
4303337,0,-0.99,0.04,-0.00
4303338,0,-0.96,0.02,-0.00
4303340,0,-0.96,0.02,-0.00
4303342,0,-0.96,0.02,-0.00
4303343,0,-0.96,0.02,-0.00
4303345,0,-0.96,0.02,-0.00
4303347,0,-0.96,0.03,0.02
4303348,0,-0.96,0.03,0.02
4303350,0,-0.96,0.03,0.02
4303352,0,-0.96,0.03,0.02
4303353,0,-0.96,0.03,0.02
4303355,0,-0.96,0.03,0.02
4303357,0,-0.98,0.00,0.02
4303358,0,-0.98,0.00,0.02
4303360,0,-0.98,0.00,0.02
4303361,0,-0.98,0.00,0.02
4303363,0,-0.98,0.00,0.02
4303365,0,-0.98,0.00,0.02
4303366,0,-1.00,0.01,0.01
4303368,0,-1.00,0.01,0.01
4303369,0,-1.00,0.01,0.01
4303371,0,-1.00,0.01,0.01
4303373,0,-1.00,0.01,0.01
4303374,0,-1.00,0.01,0.01
4303376,0,-0.98,0.00,0.00
4303378,0,-0.98,0.00,0.00
4303379,0,-0.98,0.00,0.00
4303381,0,-0.98,0.00,0.00
4303383,0,-0.98,0.00,0.00
4303384,0,-0.98,0.00,0.00
4303386,0,-0.97,0.01,0.01
4303388,0,-0.97,0.01,0.01
4303389,0,-0.97,0.01,0.01
4303391,0,-0.97,0.01,0.01
4303393,0,-0.97,0.01,0.01
4303394,0,-0.97,0.01,0.01
4303396,0,-0.98,0.01,0.02
4303397,0,-0.98,0.01,0.02
4303399,0,-0.98,0.01,0.02
4303401,0,-0.98,0.01,0.02
4303402,0,-0.98,0.01,0.02
4303404,0,-0.98,0.01,0.02
4303406,0,-1.00,0.00,0.03
4303407,0,-1.00,0.00,0.03
4303409,0,-1.00,0.00,0.03
4303411,0,-1.00,0.00,0.03
4303412,0,-1.00,0.00,0.03
4303414,0,-1.00,0.00,0.03
4303416,0,-1.00,0.01,0.04
4303417,0,-1.00,0.01,0.04
4303419,0,-1.00,0.01,0.04
4303421,0,-1.00,0.01,0.04
