t,l,x,y,z
3007729,1,-1.08,-0.15,-0.15
3007731,1,-1.08,-0.15,-0.15
3007732,1,-1.08,-0.15,-0.15
3007734,1,-0.78,0.03,0.08
3007736,1,-0.78,0.03,0.08
3007737,1,-0.78,0.03,0.08
3007739,1,-0.78,0.03,0.08
3007741,1,-0.78,0.03,0.08
3007742,1,-0.78,0.03,0.08
3007744,1,-0.98,-0.07,-0.12
3007746,1,-0.98,-0.07,-0.12
3007747,1,-0.98,-0.07,-0.12
3007749,1,-0.98,-0.07,-0.12
3007751,1,-0.98,-0.07,-0.12
3007752,1,-0.98,-0.07,-0.12
3007754,1,-1.01,-0.14,-0.08
3007756,1,-1.01,-0.14,-0.08
3007757,1,-1.01,-0.14,-0.08
3007759,1,-1.01,-0.14,-0.08
3007761,1,-1.01,-0.14,-0.08
3007762,1,-1.01,-0.14,-0.08
3007764,1,-1.03,-0.15,0.01
3007766,1,-1.03,-0.15,0.01
3007767,1,-1.03,-0.15,0.01
3007769,1,-1.03,-0.15,0.01
3007771,1,-1.03,-0.15,0.01
3007772,1,-1.03,-0.15,0.01
3007774,1,-1.04,-0.12,-0.02
3007776,1,-1.04,-0.12,-0.02
3007777,1,-1.04,-0.12,-0.02
3007779,1,-1.04,-0.12,-0.02
3007781,1,-1.04,-0.12,-0.02
3007782,1,-1.04,-0.12,-0.02
3007784,1,-1.02,-0.11,-0.04
3007786,1,-1.02,-0.11,-0.04
3007788,1,-1.02,-0.11,-0.04
3007789,1,-1.02,-0.11,-0.04
3007791,1,-1.02,-0.11,-0.04
3007792,1,-1.02,-0.11,-0.04
3007794,1,-1.01,-0.10,-0.04
3007796,1,-1.01,-0.10,-0.04
3007797,1,-1.01,-0.10,-0.04
3007799,1,-1.01,-0.10,-0.04
3007801,1,-1.01,-0.10,-0.04
3007802,1,-1.01,-0.08,-0.06
3007804,1,-1.01,-0.08,-0.06
3007806,1,-1.01,-0.08,-0.06
3007807,1,-1.01,-0.08,-0.06
3007809,1,-1.01,-0.08,-0.06
3007811,1,-1.01,-0.08,-0.06
3007812,1,-0.97,-0.08,-0.07
3007814,1,-0.97,-0.08,-0.07
3007816,1,-0.97,-0.08,-0.07
3007817,1,-0.97,-0.08,-0.07
3007819,1,-0.97,-0.08,-0.07
3007821,1,-0.97,-0.08,-0.07
3007822,1,-0.98,-0.09,-0.09
3007824,1,-0.98,-0.09,-0.09
3007826,1,-0.98,-0.09,-0.09
3007827,1,-0.98,-0.09,-0.09
