t,l,x,y,z
20129646,0,-0.99,0.10,-0.02
20129648,0,-0.99,0.10,-0.02
20129649,0,-0.99,0.10,-0.02
20129651,0,-0.99,0.10,-0.02
20129653,0,-0.99,0.10,-0.02
20129654,0,-0.99,0.10,-0.02
20129656,0,-0.98,0.09,-0.02
20129658,0,-0.98,0.09,-0.02
20129659,0,-0.98,0.09,-0.02
20129661,0,-0.98,0.09,-0.02
20129663,0,-0.98,0.09,-0.02
20129664,0,-0.98,0.10,-0.02
20129666,0,-0.98,0.10,-0.02
20129668,0,-0.98,0.10,-0.02
20129671,0,-0.98,0.10,-0.02
20129672,0,-0.98,0.10,-0.02
20129674,0,-0.98,0.10,-0.03
20129676,0,-0.98,0.11,-0.03
20129677,0,-0.98,0.11,-0.03
20129679,0,-0.98,0.11,-0.03
20129681,0,-0.98,0.11,-0.03
20129682,0,-0.98,0.11,-0.03
20129684,0,-0.98,0.11,-0.03
20129686,0,-0.99,0.11,-0.03
20129687,0,-0.99,0.11,-0.03
20129689,0,-0.99,0.11,-0.03
20129691,0,-0.99,0.11,-0.03
20129692,0,-0.99,0.11,-0.03
20129694,0,-0.98,0.11,-0.03
20129696,0,-0.98,0.11,-0.03
20129697,0,-0.98,0.11,-0.03
20129699,0,-0.98,0.11,-0.03
20129701,0,-0.98,0.11,-0.03
20129702,0,-0.98,0.11,-0.03
20129704,0,-0.98,0.11,-0.02
20129706,0,-0.98,0.11,-0.02
20129708,0,-0.98,0.11,-0.02
20129709,0,-0.98,0.11,-0.02
20129711,0,-0.98,0.11,-0.02
20129713,0,-0.98,0.11,-0.02
20129714,0,-0.98,0.10,-0.02
20129716,0,-0.98,0.10,-0.02
20129718,0,-0.98,0.10,-0.02
20129719,0,-0.98,0.10,-0.02
20129721,0,-0.98,0.10,-0.02
20129723,0,-0.98,0.10,-0.02
20129724,0,-0.98,0.10,-0.02
20129726,0,-0.98,0.10,-0.02
20129728,0,-0.98,0.10,-0.02
20129729,0,-0.98,0.10,-0.02
20129731,0,-0.98,0.10,-0.02
20129733,0,-0.98,0.10,-0.02
20129734,0,-0.98,0.10,-0.02
20129736,0,-0.98,0.10,-0.02
20129738,0,-0.98,0.10,-0.02
20129740,0,-0.98,0.10,-0.02
20129741,0,-0.98,0.10,-0.02
20129743,0,-0.98,0.10,-0.02
20129745,0,-0.98,0.10,-0.02
20129746,0,-0.98,0.10,-0.02
20129748,0,-0.98,0.10,-0.02
20129750,0,-0.98,0.10,-0.02
20129751,0,-0.98,0.10,-0.02
20129753,0,-0.98,0.10,-0.02
20129754,0,-0.98,0.10,-0.02
20129756,0,-0.98,0.10,-0.02
20129758,0,-0.98,0.10,-0.02
20129760,0,-0.98,0.10,-0.02
20129761,0,-0.98,0.10,-0.02
20129763,0,-0.99,0.09,-0.01
20129765,0,-0.99,0.09,-0.01
20129766,0,-0.99,0.09,-0.01
20129768,0,-0.99,0.09,-0.01
20129770,0,-0.99,0.09,-0.01
20129771,0,-0.99,0.09,-0.01
20129773,0,-0.98,0.07,-0.00
20129775,0,-0.98,0.07,-0.00
20129776,0,-0.98,0.07,-0.00
20129778,0,-0.98,0.07,-0.00
20129780,0,-0.98,0.07,-0.00
20129781,0,-0.98,0.07,-0.00
20129783,0,-0.99,0.07,-0.01
20129785,0,-0.99,0.07,-0.01
20129786,0,-0.99,0.07,-0.01
20129788,0,-0.99,0.07,-0.01
20129790,0,-0.99,0.07,-0.01
20129791,0,-0.99,0.07,-0.02
20129793,0,-0.98,0.09,-0.02
20129795,0,-0.98,0.09,-0.02
20129796,0,-0.98,0.09,-0.02
20129798,0,-0.98,0.09,-0.02
20129800,0,-0.98,0.09,-0.02
20129801,0,-0.98,0.10,-0.02
20129803,0,-0.98,0.10,-0.02
20129805,0,-0.98,0.10,-0.02
20129806,0,-0.98,0.10,-0.02
20129808,0,-0.98,0.10,-0.02
20129810,0,-0.98,0.10,-0.02
