t,l,x,y,z
3213012,1,-0.97,0.02,0.02
3213013,1,-0.97,0.02,0.02
3213015,1,-0.97,0.02,0.02
3213017,1,-0.97,0.02,0.02
3213018,1,-0.97,0.02,0.02
3213020,1,-0.97,0.02,0.02
3213022,1,-0.97,0.03,0.01
3213023,1,-0.97,0.03,0.01
3213025,1,-0.97,0.03,0.01
3213027,1,-0.97,0.03,0.01
3213028,1,-0.97,0.03,0.01
3213030,1,-0.97,0.03,0.01
3213032,1,-0.97,0.03,0.02
3213033,1,-0.97,0.03,0.02
3213035,1,-0.97,0.03,0.02
3213037,1,-0.97,0.03,0.02
3213038,1,-0.97,0.03,0.02
3213040,1,-0.97,0.03,0.02
3213042,1,-0.99,0.03,0.02
3213043,1,-0.99,0.03,0.02
3213045,1,-0.99,0.03,0.02
3213047,1,-0.99,0.03,0.02
3213048,1,-0.99,0.03,0.02
3213050,1,-0.99,0.03,0.02
3213051,1,-0.99,0.03,0.03
3213053,1,-0.99,0.03,0.03
3213055,1,-0.99,0.03,0.03
3213056,1,-0.99,0.03,0.03
3213058,1,-0.99,0.03,0.03
3213060,1,-0.99,0.03,0.02
3213061,1,-0.99,0.03,0.02
3213063,1,-0.99,0.03,0.02
3213065,1,-0.99,0.03,0.02
3213066,1,-0.99,0.03,0.02
3213068,1,-0.99,0.03,0.02
3213070,1,-0.99,0.03,0.03
3213071,1,-0.99,0.03,0.03
3213073,1,-0.99,0.03,0.03
3213075,1,-0.99,0.03,0.03
3213076,1,-0.99,0.03,0.03
3213078,1,-0.99,0.03,0.03
3213080,1,-0.98,0.03,0.03
3213081,1,-0.98,0.03,0.03
3213083,1,-0.98,0.03,0.03
3213085,1,-0.98,0.03,0.03
3213086,1,-0.98,0.03,0.03
3213088,1,-0.98,0.03,0.03
3213090,1,-0.98,0.03,0.02
3213091,1,-0.98,0.03,0.02
3213093,1,-0.98,0.03,0.02
3213095,1,-0.98,0.03,0.02
3213096,1,-0.98,0.03,0.02
3213098,1,-0.98,0.03,0.02
3213100,1,-0.98,0.04,0.02
3213101,1,-0.98,0.04,0.02
3213103,1,-0.98,0.04,0.02
3213105,1,-0.98,0.04,0.02
3213106,1,-0.98,0.04,0.02
3213108,1,-0.98,0.04,0.02
3213110,1,-0.98,0.04,0.02
3213111,1,-0.98,0.04,0.02
3213113,1,-0.98,0.04,0.02
3213115,1,-0.98,0.04,0.02
3213116,1,-0.98,0.04,0.02
3213118,1,-0.98,0.04,0.02
3213120,1,-0.98,0.03,0.01
3213121,1,-0.98,0.03,0.01
3213123,1,-0.98,0.03,0.01
3213125,1,-0.98,0.03,0.01
3213126,1,-0.98,0.03,0.01
3213128,1,-0.98,0.03,0.01
3213130,1,-0.97,0.03,0.02
3213131,1,-0.97,0.03,0.02
3213133,1,-0.97,0.03,0.02
3213135,1,-0.97,0.03,0.02
3213136,1,-0.97,0.03,0.02
3213138,1,-0.97,0.03,0.02
3213140,1,-0.98,0.03,0.02
3213141,1,-0.98,0.03,0.02
3213143,1,-0.98,0.03,0.02
3213145,1,-0.98,0.03,0.02
3213146,1,-0.98,0.03,0.02
3213148,1,-0.98,0.03,0.02
3213150,1,-0.98,0.03,0.02
3213151,1,-0.98,0.03,0.02
3213153,1,-0.98,0.03,0.02
3213155,1,-0.98,0.03,0.02
3213156,1,-0.98,0.03,0.02
3213158,1,-0.98,0.03,0.02
3213160,1,-0.98,0.03,0.02
3213161,1,-0.98,0.03,0.02
3213163,1,-0.98,0.03,0.02
3213165,1,-0.98,0.03,0.02
3213166,1,-0.98,0.03,0.02
3213168,1,-0.97,0.03,0.02
3213170,1,-0.97,0.03,0.02
3213171,1,-0.97,0.03,0.02
3213173,1,-0.97,0.03,0.02
3213175,1,-0.97,0.03,0.02
3213176,1,-0.97,0.03,0.02
3213178,1,-0.97,0.03,0.02
3213180,1,-0.97,0.03,0.02
3213181,1,-0.97,0.03,0.02
3213183,1,-0.97,0.03,0.02
3213184,1,-0.97,0.03,0.02
3213186,1,-0.97,0.03,0.02
3213188,1,-0.97,0.02,0.02
3213189,1,-0.97,0.02,0.02
3213191,1,-0.97,0.02,0.02
3213193,1,-0.97,0.02,0.02
3213194,1,-0.97,0.02,0.02
3213196,1,-0.97,0.02,0.02
3213198,1,-0.98,0.02,0.02
3213199,1,-0.98,0.02,0.02
3213201,1,-0.98,0.02,0.02
3213203,1,-0.98,0.02,0.02
3213204,1,-0.98,0.02,0.02
3213206,1,-0.98,0.02,0.02
3213208,1,-0.98,0.02,0.02
3213209,1,-0.98,0.02,0.02
3213211,1,-0.98,0.02,0.02
3213212,1,-0.98,0.02,0.02
3213214,1,-0.98,0.02,0.02
3213216,1,-0.98,0.02,0.02
3213218,1,-0.99,0.02,0.03
3213219,1,-0.99,0.02,0.03
3213221,1,-0.99,0.02,0.03
3213222,1,-0.99,0.02,0.03
3213224,1,-0.99,0.02,0.03
3213226,1,-0.99,0.02,0.03
3213227,1,-0.98,0.02,0.03
3213229,1,-0.98,0.02,0.03
3213231,1,-0.98,0.02,0.03
3213232,1,-0.98,0.02,0.03
3213234,1,-0.98,0.02,0.03
3213236,1,-0.98,0.02,0.02
3213237,1,-0.98,0.02,0.02
3213239,1,-0.98,0.02,0.02
3213241,1,-0.98,0.02,0.02
3213242,1,-0.98,0.02,0.02
3213244,1,-0.98,0.02,0.02
