t,l,x,y,z
16054379,0,-1.01,0.03,0.03
16054380,0,-1.01,0.05,0.04
16054382,0,-0.98,0.05,0.04
16054384,0,-0.98,0.05,0.04
16054385,0,-0.98,0.05,0.04
16054387,0,-0.98,0.05,0.04
16054389,0,-0.98,0.05,0.04
16054390,0,-0.95,0.06,0.04
16054392,0,-0.95,0.06,0.04
16054394,0,-0.95,0.06,0.04
16054395,0,-0.95,0.06,0.04
16054397,0,-0.95,0.06,0.04
16054399,0,-0.95,0.06,0.04
16054400,0,-0.95,0.05,0.04
16054402,0,-0.95,0.05,0.04
16054404,0,-0.95,0.05,0.04
16054405,0,-0.95,0.05,0.04
16054407,0,-0.95,0.05,0.04
16054408,0,-0.95,0.05,0.04
16054410,0,-0.98,0.02,0.02
16054412,0,-0.98,0.02,0.02
16054413,0,-0.98,0.02,0.02
16054415,0,-0.98,0.02,0.02
16054417,0,-0.98,0.02,0.02
16054418,0,-0.98,0.02,0.02
16054420,0,-1.00,0.00,0.00
16054422,0,-1.00,0.00,0.00
16054423,0,-1.00,0.00,0.00
16054425,0,-1.00,0.00,0.00
16054427,0,-1.00,0.00,0.00
16054428,0,-1.00,0.00,0.00
16054430,0,-1.00,-0.01,-0.02
16054432,0,-1.00,-0.01,-0.02
16054433,0,-1.00,-0.01,-0.02
16054435,0,-1.00,-0.01,-0.02
16054437,0,-1.00,-0.01,-0.02
16054438,0,-1.00,-0.01,-0.02
16054440,0,-0.98,-0.02,-0.03
16054442,0,-0.98,-0.02,-0.03
16054443,0,-0.98,-0.02,-0.03
16054445,0,-0.98,-0.02,-0.03
16054447,0,-0.98,-0.02,-0.03
16054448,0,-0.98,-0.02,-0.03
16054450,0,-0.99,-0.02,-0.03
16054452,0,-0.99,-0.02,-0.03
16054453,0,-0.99,-0.02,-0.03
16054455,0,-0.99,-0.02,-0.03
16054457,0,-0.99,-0.02,-0.03
16054458,0,-0.99,-0.02,-0.03
16054460,0,-1.00,-0.02,-0.03
16054462,0,-1.00,-0.02,-0.03
16054463,0,-1.00,-0.02,-0.03
16054465,0,-1.00,-0.02,-0.03
16054467,0,-1.00,-0.02,-0.03
16054468,0,-1.00,-0.02,-0.03
16054470,0,-1.01,-0.03,-0.03
16054472,0,-1.01,-0.03,-0.03
16054473,0,-1.01,-0.03,-0.03
16054475,0,-1.01,-0.03,-0.03
16054477,0,-1.01,-0.03,-0.03
16054478,0,-1.01,-0.03,-0.04
16054480,0,-1.00,-0.03,-0.04
16054482,0,-1.00,-0.03,-0.04
16054483,0,-1.00,-0.03,-0.04
16054485,0,-1.00,-0.03,-0.04
16054487,0,-1.00,-0.03,-0.04
16054488,0,-0.97,-0.02,-0.03
16054490,0,-0.97,-0.02,-0.03
16054492,0,-0.97,-0.02,-0.03
16054493,0,-0.97,-0.02,-0.03
16054495,0,-0.97,-0.02,-0.03
16054497,0,-0.97,-0.02,-0.03
16054498,0,-0.96,0.00,-0.00
16054500,0,-0.96,0.00,-0.00
16054502,0,-0.96,0.00,-0.00
16054503,0,-0.96,0.00,-0.00
16054505,0,-0.96,0.00,-0.00
16054507,0,-0.96,0.00,-0.00
16054508,0,-0.97,0.01,0.01
16054510,0,-0.97,0.01,0.01
16054512,0,-0.97,0.01,0.01
16054513,0,-0.97,0.01,0.01
16054515,0,-0.97,0.01,0.01
16054517,0,-0.97,0.01,0.01
16054518,0,-0.98,0.03,0.02
16054520,0,-0.98,0.03,0.02
16054522,0,-0.98,0.03,0.02
16054523,0,-0.98,0.03,0.02
16054525,0,-0.98,0.03,0.02
16054527,0,-0.98,0.03,0.02
16054528,0,-0.97,0.03,0.02
16054530,0,-0.97,0.03,0.02
16054532,0,-0.97,0.03,0.02
16054533,0,-0.97,0.03,0.02
16054535,0,-0.97,0.03,0.02
16054537,0,-0.97,0.03,0.02
16054538,0,-0.96,0.03,0.02
16054540,0,-0.96,0.03,0.02
16054542,0,-0.96,0.03,0.02
16054543,0,-0.96,0.03,0.02
16054545,0,-0.96,0.03,0.02
16054546,0,-0.96,0.03,0.02
16054548,0,-0.97,0.02,0.02
16054550,0,-0.97,0.02,0.02
16054551,0,-0.97,0.02,0.02
16054553,0,-0.97,0.02,0.02
16054555,0,-0.97,0.02,0.02
16054556,0,-0.99,0.00,0.02
16054558,0,-0.99,0.00,0.02
16054560,0,-0.99,0.00,0.02
16054561,0,-0.99,0.00,0.02
16054563,0,-0.99,0.00,0.02
16054565,0,-0.99,0.00,0.02
16054566,0,-1.00,-0.01,0.02
16054568,0,-1.00,-0.01,0.02
16054570,0,-1.00,-0.01,0.02
16054571,0,-1.00,-0.01,0.02
16054573,0,-1.00,-0.01,0.02
16054575,0,-1.00,-0.01,0.02
16054576,0,-1.00,-0.02,0.01
16054578,0,-1.00,-0.02,0.01
16054580,0,-1.00,-0.02,0.01
16054581,0,-1.00,-0.02,0.01
16054583,0,-1.00,-0.02,0.01
16054585,0,-1.00,-0.02,0.01
16054586,0,-0.99,-0.02,0.00
16054588,0,-0.99,-0.02,0.00
16054590,0,-0.99,-0.02,0.00
16054591,0,-0.99,-0.02,0.00
16054593,0,-0.99,-0.02,0.00
16054595,0,-0.99,-0.02,0.00
16054596,0,-0.97,-0.01,0.00
16054598,0,-0.97,-0.01,0.00
16054600,0,-0.97,-0.01,0.00
16054601,0,-0.97,-0.01,0.00
16054603,0,-0.97,-0.01,0.00
16054605,0,-0.97,-0.01,0.00
16054606,0,-0.96,-0.00,0.00
16054608,0,-0.96,-0.00,0.00
16054610,0,-0.96,-0.00,0.00
16054611,0,-0.96,-0.00,0.00
16054613,0,-0.96,-0.00,0.00
16054615,0,-0.96,-0.00,0.00
16054616,0,-0.97,0.02,0.00
16054618,0,-0.97,0.02,0.00
16054619,0,-0.97,0.02,0.00
16054621,0,-0.97,0.02,0.00
16054623,0,-0.97,0.02,0.00
