t,l,x,y,z
13499090,0,-0.98,0.07,-0.02
13499092,0,-0.98,0.07,-0.02
13499094,0,-0.99,0.07,-0.04
13499095,0,-0.99,0.07,-0.04
13499097,0,-0.99,0.07,-0.04
13499099,0,-0.99,0.07,-0.04
13499100,0,-0.99,0.07,-0.04
13499102,0,-0.99,0.07,-0.04
13499104,0,-0.98,0.07,-0.06
13499105,0,-0.98,0.07,-0.06
13499107,0,-0.98,0.07,-0.06
13499109,0,-0.98,0.07,-0.06
13499110,0,-0.98,0.07,-0.06
13499112,0,-0.98,0.07,-0.06
13499114,0,-0.98,0.07,-0.05
13499115,0,-0.98,0.07,-0.05
13499117,0,-0.98,0.07,-0.05
13499119,0,-0.98,0.07,-0.05
13499120,0,-0.98,0.07,-0.05
13499122,0,-0.98,0.07,-0.05
13499124,0,-0.99,0.07,-0.04
13499125,0,-0.99,0.07,-0.04
13499127,0,-0.99,0.07,-0.04
13499129,0,-0.99,0.07,-0.04
13499130,0,-0.99,0.07,-0.04
13499132,0,-0.99,0.07,-0.02
13499134,0,-0.98,0.08,-0.02
13499135,0,-0.98,0.08,-0.02
13499137,0,-0.98,0.08,-0.02
13499139,0,-0.98,0.08,-0.02
13499140,0,-0.98,0.08,-0.02
13499142,0,-0.98,0.09,0.01
13499144,0,-0.98,0.09,0.01
13499145,0,-0.98,0.09,0.01
13499147,0,-0.98,0.09,0.01
13499149,0,-0.98,0.09,0.01
13499150,0,-0.98,0.09,0.01
13499152,0,-0.97,0.10,0.02
13499154,0,-0.97,0.10,0.02
13499155,0,-0.97,0.10,0.02
13499157,0,-0.97,0.10,0.02
13499159,0,-0.97,0.10,0.02
13499160,0,-0.97,0.10,0.02
13499162,0,-0.97,0.10,0.03
13499164,0,-0.97,0.10,0.03
13499165,0,-0.97,0.10,0.03
13499167,0,-0.97,0.10,0.03
13499169,0,-0.97,0.10,0.03
13499170,0,-0.97,0.10,0.03
13499172,0,-0.98,0.10,0.04
13499174,0,-0.98,0.10,0.04
13499175,0,-0.98,0.10,0.04
13499177,0,-0.98,0.10,0.04
13499179,0,-0.98,0.10,0.04
13499180,0,-0.98,0.10,0.04
13499182,0,-0.98,0.10,0.03
13499184,0,-0.98,0.10,0.03
13499185,0,-0.98,0.10,0.03
13499187,0,-0.98,0.10,0.03
13499189,0,-0.98,0.10,0.03
13499190,0,-0.98,0.10,0.03
13499192,0,-0.98,0.09,0.02
13499194,0,-0.98,0.09,0.02
13499195,0,-0.98,0.09,0.02
13499197,0,-0.98,0.09,0.02
13499199,0,-0.98,0.09,0.02
13499200,0,-0.98,0.09,0.00
13499202,0,-0.98,0.08,0.00
13499204,0,-0.98,0.08,0.00
13499205,0,-0.98,0.08,0.00
13499207,0,-0.98,0.08,0.00
13499209,0,-0.98,0.08,0.00
13499210,0,-0.98,0.07,-0.01
13499212,0,-0.99,0.07,-0.01
13499214,0,-0.99,0.07,-0.01
13499215,0,-0.99,0.07,-0.01
13499217,0,-0.99,0.07,-0.01
13499219,0,-0.99,0.07,-0.01
13499220,0,-0.98,0.07,-0.04
13499222,0,-0.98,0.07,-0.04
13499224,0,-0.98,0.07,-0.04
13499225,0,-0.98,0.07,-0.04
13499227,0,-0.98,0.07,-0.04
13499229,0,-0.98,0.07,-0.04
13499230,0,-0.99,0.07,-0.04
13499232,0,-0.99,0.07,-0.04
13499234,0,-0.99,0.07,-0.04
13499235,0,-0.99,0.07,-0.04
13499237,0,-0.99,0.07,-0.04
13499239,0,-0.99,0.07,-0.04
13499240,0,-0.98,0.07,-0.04
13499242,0,-0.98,0.07,-0.04
13499244,0,-0.98,0.07,-0.04
13499245,0,-0.98,0.07,-0.04
13499247,0,-0.98,0.07,-0.04
13499249,0,-0.98,0.07,-0.04
13499250,0,-0.98,0.07,-0.03
13499252,0,-0.98,0.07,-0.03
13499254,0,-0.98,0.07,-0.03
13499255,0,-0.98,0.07,-0.03
13499257,0,-0.98,0.07,-0.03
13499259,0,-0.98,0.07,-0.03
13499260,0,-0.98,0.08,-0.02
13499262,0,-0.98,0.08,-0.02
13499264,0,-0.98,0.08,-0.02
13499265,0,-0.98,0.08,-0.02
13499267,0,-0.98,0.08,-0.02
13499269,0,-0.98,0.08,-0.00
13499270,0,-0.98,0.09,-0.00
13499272,0,-0.98,0.09,-0.00
13499274,0,-0.98,0.09,-0.00
13499275,0,-0.98,0.09,-0.00
13499277,0,-0.98,0.09,-0.00
13499279,0,-0.98,0.09,0.01
13499280,0,-0.98,0.09,0.01
13499282,0,-0.98,0.09,0.01
13499284,0,-0.98,0.09,0.01
13499285,0,-0.98,0.09,0.01
13499287,0,-0.98,0.09,0.01
13499289,0,-0.98,0.10,0.03
13499290,0,-0.98,0.10,0.03
13499292,0,-0.98,0.10,0.03
13499294,0,-0.98,0.10,0.03
13499295,0,-0.98,0.10,0.03
13499297,0,-0.98,0.10,0.03
13499299,0,-0.98,0.10,0.04
13499300,0,-0.98,0.10,0.04
13499302,0,-0.98,0.10,0.04
13499304,0,-0.98,0.10,0.04
13499305,0,-0.98,0.10,0.04
13499307,0,-0.98,0.10,0.04
13499309,0,-0.98,0.09,0.04
13499310,0,-0.98,0.09,0.04
13499312,0,-0.98,0.09,0.04
13499314,0,-0.98,0.09,0.04
13499315,0,-0.98,0.09,0.04
13499317,0,-0.98,0.09,0.04
13499319,0,-0.98,0.09,0.03
13499320,0,-0.98,0.09,0.03
13499322,0,-0.98,0.09,0.03
13499324,0,-0.98,0.09,0.03
13499325,0,-0.98,0.09,0.03
13499327,0,-0.98,0.09,0.03
13499328,0,-0.98,0.09,0.02
13499330,0,-0.98,0.09,0.02
13499332,0,-0.98,0.09,0.02
13499333,0,-0.98,0.09,0.02
13499335,0,-0.98,0.09,0.02
13499337,0,-0.98,0.09,0.02
13499338,0,-0.98,0.08,-0.01
13499340,0,-0.98,0.08,-0.01
13499342,0,-0.98,0.08,-0.01
13499343,0,-0.98,0.08,-0.01
13499345,0,-0.98,0.08,-0.01
13499347,0,-0.98,0.08,-0.01
13499348,0,-0.98,0.08,-0.02
13499350,0,-0.98,0.08,-0.02
13499352,0,-0.98,0.08,-0.02
13499353,0,-0.98,0.08,-0.02
13499355,0,-0.98,0.08,-0.02
13499357,0,-0.98,0.08,-0.04
13499358,0,-0.98,0.08,-0.04
13499360,0,-0.98,0.08,-0.04
13499362,0,-0.98,0.08,-0.04
13499363,0,-0.98,0.08,-0.04
13499365,0,-0.98,0.08,-0.04
13499367,0,-0.98,0.07,-0.04
13499368,0,-0.98,0.07,-0.04
13499370,0,-0.98,0.07,-0.04
13499372,0,-0.98,0.07,-0.04
13499373,0,-0.98,0.07,-0.04
13499375,0,-0.98,0.07,-0.04
