t,l,x,y,z
9310024,0,-0.98,0.08,-0.01
9310026,0,-0.98,0.08,-0.01
9310027,0,-0.98,0.08,-0.01
9310029,0,-0.98,0.08,-0.01
9310031,0,-0.98,0.08,-0.01
9310032,0,-0.98,0.08,-0.01
9310034,0,-0.97,0.09,-0.01
9310036,0,-0.97,0.09,-0.01
9310037,0,-0.97,0.09,-0.01
9310039,0,-0.97,0.09,-0.01
9310041,0,-0.97,0.09,-0.01
9310042,0,-0.97,0.09,-0.01
9310044,0,-0.97,0.09,-0.01
9310046,0,-0.97,0.09,-0.01
9310047,0,-0.97,0.09,-0.01
9310049,0,-0.97,0.09,-0.01
9310051,0,-0.97,0.09,-0.01
9310052,0,-0.98,0.09,-0.00
9310054,0,-0.98,0.09,-0.00
9310056,0,-0.98,0.09,-0.00
9310057,0,-0.98,0.09,-0.00
9310059,0,-0.98,0.09,-0.00
9310061,0,-0.98,0.09,-0.00
9310062,0,-0.98,0.10,-0.00
9310064,0,-0.98,0.10,-0.00
9310066,0,-0.98,0.10,-0.00
9310067,0,-0.98,0.10,-0.00
9310069,0,-0.98,0.10,-0.00
9310071,0,-0.98,0.10,-0.00
9310072,0,-0.97,0.10,0.01
9310074,0,-0.97,0.10,0.01
9310076,0,-0.97,0.10,0.01
9310077,0,-0.97,0.10,0.01
9310079,0,-0.97,0.10,0.01
9310081,0,-0.97,0.10,0.01
9310082,0,-0.97,0.10,0.01
9310084,0,-0.97,0.10,0.01
9310086,0,-0.97,0.10,0.01
9310087,0,-0.97,0.10,0.01
9310089,0,-0.97,0.10,0.01
9310091,0,-0.97,0.10,0.01
9310092,0,-0.98,0.10,0.01
9310094,0,-0.98,0.10,0.01
9310096,0,-0.98,0.10,0.01
9310097,0,-0.98,0.10,0.01
9310099,0,-0.98,0.10,0.01
9310101,0,-0.98,0.10,0.02
9310103,0,-0.99,0.09,0.02
9310104,0,-0.99,0.09,0.02
9310106,0,-0.99,0.09,0.02
9310108,0,-0.99,0.09,0.02
9310109,0,-0.99,0.09,0.02
9310111,0,-0.99,0.08,0.02
9310112,0,-0.98,0.08,0.02
9310114,0,-0.98,0.08,0.02
9310116,0,-0.98,0.08,0.02
9310117,0,-0.98,0.08,0.02
9310119,0,-0.98,0.08,0.02
9310121,0,-0.98,0.07,0.02
9310122,0,-0.98,0.07,0.02
9310124,0,-0.98,0.07,0.02
9310126,0,-0.98,0.07,0.02
9310127,0,-0.98,0.07,0.02
9310129,0,-0.98,0.07,0.02
9310131,0,-0.98,0.07,0.03
9310132,0,-0.98,0.07,0.03
9310134,0,-0.98,0.07,0.03
9310136,0,-0.98,0.07,0.03
9310137,0,-0.98,0.07,0.03
9310139,0,-0.98,0.07,0.03
9310141,0,-0.99,0.07,0.04
9310142,0,-0.99,0.07,0.04
9310144,0,-0.99,0.07,0.04
9310146,0,-0.99,0.07,0.04
9310147,0,-0.99,0.07,0.04
9310149,0,-0.99,0.07,0.04
9310151,0,-0.98,0.08,0.05
9310152,0,-0.98,0.08,0.05
9310154,0,-0.98,0.08,0.05
9310156,0,-0.98,0.08,0.05
9310157,0,-0.98,0.08,0.05
9310159,0,-0.98,0.08,0.05
9310161,0,-0.98,0.08,0.06
9310162,0,-0.98,0.08,0.06
9310164,0,-0.98,0.08,0.06
9310166,0,-0.98,0.08,0.06
9310167,0,-0.98,0.08,0.06
9310169,0,-0.98,0.08,0.06
9310171,0,-0.98,0.08,0.06
9310172,0,-0.98,0.08,0.06
9310174,0,-0.98,0.08,0.06
9310176,0,-0.98,0.08,0.06
9310177,0,-0.98,0.08,0.06
9310179,0,-0.98,0.08,0.06
9310181,0,-0.98,0.09,0.06
9310182,0,-0.98,0.09,0.06
9310184,0,-0.98,0.09,0.06
9310185,0,-0.98,0.09,0.06
9310187,0,-0.98,0.09,0.06
9310189,0,-0.98,0.09,0.06
9310190,0,-0.98,0.09,0.05
9310192,0,-0.98,0.09,0.05
9310194,0,-0.98,0.09,0.05
9310195,0,-0.98,0.09,0.05
9310197,0,-0.98,0.09,0.05
9310199,0,-0.98,0.09,0.04
9310200,0,-0.98,0.09,0.04
9310202,0,-0.98,0.09,0.04
9310204,0,-0.98,0.09,0.04
9310205,0,-0.98,0.09,0.04
9310207,0,-0.98,0.09,0.04
9310209,0,-0.98,0.09,0.03
9310210,0,-0.98,0.09,0.03
9310212,0,-0.98,0.09,0.03
9310214,0,-0.98,0.09,0.03
9310215,0,-0.98,0.09,0.03
9310217,0,-0.98,0.09,0.03
9310219,0,-0.97,0.09,0.02
9310220,0,-0.97,0.09,0.02
9310222,0,-0.97,0.09,0.02
9310224,0,-0.97,0.09,0.02
9310225,0,-0.97,0.09,0.02
9310227,0,-0.97,0.09,0.02
9310229,0,-0.97,0.10,0.02
9310230,0,-0.97,0.10,0.02
9310232,0,-0.97,0.10,0.02
9310234,0,-0.97,0.10,0.02
9310235,0,-0.97,0.10,0.02
9310237,0,-0.97,0.10,0.02
9310239,0,-0.97,0.09,0.02
9310240,0,-0.97,0.09,0.02
9310242,0,-0.97,0.09,0.02
9310244,0,-0.97,0.09,0.02
9310245,0,-0.97,0.09,0.02
9310247,0,-0.97,0.09,0.02
9310249,0,-0.97,0.09,0.02
9310250,0,-0.97,0.09,0.02
9310252,0,-0.97,0.09,0.02
9310254,0,-0.97,0.09,0.02
9310255,0,-0.97,0.09,0.02
9310257,0,-0.97,0.09,0.02
9310259,0,-0.97,0.10,0.02
9310260,0,-0.97,0.10,0.02
9310262,0,-0.97,0.10,0.02
9310264,0,-0.97,0.10,0.02
9310265,0,-0.97,0.10,0.02
9310267,0,-0.97,0.10,0.02
9310269,0,-0.98,0.10,0.02
9310270,0,-0.98,0.10,0.02
9310272,0,-0.98,0.10,0.02
9310274,0,-0.98,0.10,0.02
9310275,0,-0.98,0.10,0.02
9310277,0,-0.98,0.10,0.03
9310279,0,-0.97,0.10,0.03
9310280,0,-0.97,0.10,0.03
9310282,0,-0.97,0.10,0.03
9310284,0,-0.97,0.10,0.03
9310285,0,-0.97,0.10,0.03
9310287,0,-0.98,0.10,0.04
9310289,0,-0.98,0.10,0.04
9310290,0,-0.98,0.10,0.04
9310292,0,-0.98,0.10,0.04
9310294,0,-0.98,0.10,0.04
9310295,0,-0.98,0.10,0.04
9310297,0,-0.97,0.10,0.04
9310299,0,-0.97,0.10,0.04
9310300,0,-0.97,0.10,0.04
9310302,0,-0.97,0.10,0.04
9310304,0,-0.97,0.10,0.04
9310305,0,-0.97,0.10,0.04
9310307,0,-0.97,0.08,0.03
9310309,0,-0.97,0.08,0.03
9310310,0,-0.97,0.08,0.03
9310312,0,-0.97,0.08,0.03
9310314,0,-0.97,0.08,0.03
9310315,0,-0.97,0.08,0.03
9310317,0,-0.98,0.09,0.04
9310319,0,-0.98,0.09,0.04
9310320,0,-0.98,0.09,0.04
9310322,0,-0.98,0.09,0.04
9310324,0,-0.98,0.09,0.04
9310325,0,-0.98,0.09,0.04
9310327,0,-0.98,0.08,0.04
9310329,0,-0.98,0.08,0.04
9310330,0,-0.98,0.08,0.04
9310332,0,-0.98,0.08,0.04
9310334,0,-0.98,0.08,0.04
9310335,0,-0.98,0.08,0.04
9310337,0,-0.98,0.07,0.05
9310339,0,-0.98,0.07,0.05
9310340,0,-0.98,0.07,0.05
9310342,0,-0.98,0.07,0.05
9310344,0,-0.98,0.07,0.05
9310345,0,-0.98,0.07,0.06
9310347,0,-0.98,0.07,0.06
9310349,0,-0.98,0.07,0.06
9310350,0,-0.98,0.07,0.06
9310352,0,-0.98,0.07,0.06
9310354,0,-0.98,0.07,0.06
9310355,0,-0.98,0.08,0.07
9310357,0,-0.98,0.08,0.07
9310359,0,-0.98,0.08,0.07
9310360,0,-0.98,0.08,0.07
9310362,0,-0.98,0.08,0.07
9310364,0,-0.98,0.08,0.07
9310365,0,-0.98,0.08,0.08
9310367,0,-0.98,0.08,0.08
9310369,0,-0.98,0.08,0.08
