t,l,x,y,z
13945677,0,-0.94,-0.20,0.13
13945678,0,-0.94,-0.20,0.13
13945680,0,-0.94,-0.20,0.13
13945682,0,-0.94,-0.20,0.13
13945683,0,-0.95,-0.19,0.13
13945685,0,-0.95,-0.19,0.13
13945687,0,-0.95,-0.19,0.13
13945688,0,-0.95,-0.19,0.13
13945690,0,-0.95,-0.19,0.13
13945692,0,-0.95,-0.19,0.13
13945693,0,-0.95,-0.20,0.14
13945695,0,-0.95,-0.20,0.14
13945697,0,-0.95,-0.20,0.14
13945698,0,-0.95,-0.20,0.14
13945700,0,-0.95,-0.20,0.14
13945702,0,-0.95,-0.20,0.14
13945703,0,-0.94,-0.21,0.15
13945705,0,-0.94,-0.21,0.15
13945707,0,-0.94,-0.21,0.15
13945708,0,-0.94,-0.21,0.15
13945710,0,-0.94,-0.21,0.15
13945712,0,-0.94,-0.21,0.15
13945713,0,-0.95,-0.22,0.15
13945715,0,-0.95,-0.22,0.15
13945717,0,-0.95,-0.22,0.15
13945718,0,-0.95,-0.22,0.15
13945720,0,-0.95,-0.22,0.15
13945722,0,-0.95,-0.22,0.15
13945723,0,-0.95,-0.22,0.14
13945725,0,-0.95,-0.22,0.14
13945727,0,-0.95,-0.22,0.14
13945729,0,-0.95,-0.22,0.14
13945730,0,-0.95,-0.22,0.14
13945732,0,-0.95,-0.22,0.13
13945734,0,-0.95,-0.22,0.13
13945735,0,-0.95,-0.22,0.13
13945737,0,-0.95,-0.22,0.13
13945739,0,-0.95,-0.22,0.13
13945740,0,-0.95,-0.22,0.13
13945742,0,-0.94,-0.22,0.13
13945744,0,-0.94,-0.22,0.13
13945745,0,-0.94,-0.22,0.13
13945747,0,-0.94,-0.22,0.13
13945749,0,-0.94,-0.22,0.13
13945750,0,-0.94,-0.22,0.13
13945752,0,-0.95,-0.22,0.12
13945754,0,-0.95,-0.22,0.12
13945755,0,-0.95,-0.22,0.12
13945757,0,-0.95,-0.22,0.12
13945759,0,-0.95,-0.22,0.12
13945760,0,-0.95,-0.22,0.12
13945762,0,-0.95,-0.22,0.11
13945764,0,-0.95,-0.22,0.11
13945765,0,-0.95,-0.22,0.11
13945767,0,-0.95,-0.22,0.11
13945769,0,-0.95,-0.22,0.11
13945770,0,-0.95,-0.22,0.11
13945772,0,-0.94,-0.21,0.11
13945774,0,-0.94,-0.21,0.11
13945775,0,-0.94,-0.21,0.11
13945777,0,-0.94,-0.21,0.11
13945779,0,-0.94,-0.21,0.11
13945780,0,-0.94,-0.21,0.11
13945782,0,-0.95,-0.21,0.12
13945784,0,-0.95,-0.21,0.12
13945785,0,-0.95,-0.21,0.12
13945787,0,-0.95,-0.21,0.12
13945789,0,-0.95,-0.21,0.12
13945790,0,-0.95,-0.21,0.12
13945792,0,-0.94,-0.21,0.12
13945794,0,-0.94,-0.21,0.12
13945795,0,-0.94,-0.21,0.12
13945797,0,-0.94,-0.21,0.12
13945799,0,-0.94,-0.21,0.12
13945800,0,-0.94,-0.21,0.13
13945802,0,-0.95,-0.21,0.13
13945804,0,-0.95,-0.21,0.13
13945805,0,-0.95,-0.21,0.13
13945807,0,-0.95,-0.21,0.13
13945809,0,-0.95,-0.21,0.13
13945810,0,-0.94,-0.21,0.15
13945812,0,-0.94,-0.21,0.15
13945814,0,-0.94,-0.21,0.15
13945815,0,-0.94,-0.21,0.15
13945817,0,-0.94,-0.21,0.15
13945819,0,-0.94,-0.21,0.15
13945820,0,-0.94,-0.21,0.15
13945822,0,-0.94,-0.21,0.15
13945824,0,-0.94,-0.21,0.15
13945825,0,-0.94,-0.21,0.15
13945827,0,-0.94,-0.21,0.15
13945829,0,-0.94,-0.21,0.15
13945830,0,-0.94,-0.21,0.15
13945832,0,-0.94,-0.21,0.15
13945834,0,-0.94,-0.21,0.15
13945835,0,-0.94,-0.21,0.15
13945837,0,-0.94,-0.21,0.15
13945839,0,-0.94,-0.21,0.15
13945840,0,-0.94,-0.21,0.15
