t,l,x,y,z
2258170,0,-0.96,0.13,0.20
2258172,0,-0.96,0.13,0.20
2258173,0,-0.96,0.13,0.20
2258175,0,-0.95,0.12,0.19
2258177,0,-0.95,0.12,0.19
2258178,0,-0.95,0.12,0.19
2258180,0,-0.95,0.12,0.19
2258182,0,-0.95,0.12,0.19
2258183,0,-0.95,0.12,0.19
2258185,0,-0.95,0.11,0.21
2258187,0,-0.95,0.11,0.21
2258188,0,-0.95,0.11,0.21
2258190,0,-0.95,0.11,0.21
2258192,0,-0.95,0.11,0.21
2258193,0,-0.95,0.11,0.21
2258195,0,-0.95,0.11,0.21
2258197,0,-0.95,0.11,0.21
2258198,0,-0.95,0.11,0.21
2258200,0,-0.95,0.11,0.21
2258202,0,-0.95,0.11,0.21
2258203,0,-0.95,0.11,0.21
2258205,0,-0.96,0.11,0.20
2258207,1,-0.96,0.11,0.20
2258208,1,-0.96,0.11,0.20
2258210,1,-0.96,0.11,0.20
2258212,1,-0.96,0.11,0.20
2258213,1,-0.96,0.11,0.19
2258215,1,-0.96,0.11,0.19
2258217,1,-0.96,0.11,0.19
2258218,1,-0.96,0.11,0.19
2258220,1,-0.96,0.11,0.19
2258222,1,-0.96,0.11,0.19
2258223,1,-0.96,0.12,0.20
2258225,1,-0.95,0.12,0.20
2258227,1,-0.95,0.12,0.20
2258228,1,-0.95,0.12,0.20
2258230,1,-0.95,0.12,0.20
2258232,1,-0.95,0.12,0.20
2258233,1,-0.96,0.12,0.21
2258235,1,-0.96,0.12,0.21
2258237,1,-0.96,0.12,0.21
2258238,1,-0.96,0.12,0.21
2258240,1,-0.96,0.12,0.21
2258242,1,-0.96,0.12,0.21
2258243,1,-0.96,0.12,0.21
2258245,1,-0.96,0.12,0.21
2258247,1,-0.96,0.12,0.21
2258248,1,-0.96,0.12,0.21
2258250,1,-0.96,0.12,0.21
2258252,1,-0.96,0.12,0.21
2258253,1,-0.96,0.13,0.20
2258255,1,-0.96,0.13,0.20
2258257,1,-0.96,0.13,0.20
2258258,1,-0.96,0.13,0.20
2258260,1,-0.96,0.13,0.20
2258262,1,-0.96,0.13,0.20
2258263,1,-0.95,0.12,0.20
2258265,1,-0.95,0.12,0.20
2258267,1,-0.95,0.12,0.20
2258268,1,-0.95,0.12,0.20
2258270,1,-0.95,0.12,0.20
2258272,1,-0.95,0.12,0.19
2258274,1,-0.95,0.12,0.19
2258275,1,-0.95,0.12,0.19
2258277,1,-0.95,0.12,0.19
2258279,1,-0.95,0.12,0.19
2258280,1,-0.95,0.12,0.19
2258282,1,-0.95,0.12,0.19
2258283,1,-0.95,0.12,0.19
2258285,1,-0.95,0.12,0.19
2258287,1,-0.95,0.12,0.19
2258288,1,-0.95,0.12,0.19
2258290,1,-0.95,0.12,0.19
2258292,1,-0.95,0.12,0.19
2258293,1,-0.95,0.12,0.19
2258295,1,-0.95,0.12,0.19
2258297,1,-0.95,0.12,0.19
2258298,1,-0.95,0.12,0.19
2258300,1,-0.95,0.12,0.19
2258302,1,-0.96,0.12,0.20
2258304,1,-0.96,0.12,0.20
2258305,1,-0.96,0.12,0.20
2258307,1,-0.96,0.12,0.20
2258308,1,-0.96,0.12,0.20
2258310,1,-0.96,0.12,0.20
2258312,1,-0.95,0.12,0.20
2258313,1,-0.95,0.12,0.20
2258315,1,-0.95,0.12,0.20
2258317,1,-0.95,0.12,0.20
2258318,1,-0.95,0.12,0.20
2258320,1,-0.95,0.12,0.20
2258322,1,-0.96,0.11,0.22
2258323,1,-0.96,0.11,0.22
2258325,1,-0.96,0.11,0.22
2258327,1,-0.96,0.11,0.22
2258329,1,-0.96,0.11,0.22
2258330,1,-0.96,0.11,0.22
2258332,1,-0.96,0.11,0.22
2258334,1,-0.96,0.11,0.22
2258335,1,-0.96,0.11,0.22
2258337,1,-0.96,0.11,0.22
2258339,1,-0.96,0.11,0.22
2258340,1,-0.96,0.11,0.22
2258342,1,-0.96,0.12,0.22
2258343,1,-0.96,0.12,0.22
2258345,1,-0.96,0.12,0.22
2258347,1,-0.96,0.12,0.22
2258348,1,-0.96,0.12,0.22
2258350,1,-0.96,0.13,0.21
2258352,1,-0.96,0.13,0.21
2258353,1,-0.96,0.13,0.21
2258355,1,-0.96,0.13,0.21
2258357,1,-0.96,0.13,0.21
2258358,1,-0.96,0.13,0.21
2258360,1,-0.95,0.14,0.20
2258362,1,-0.95,0.14,0.20
2258364,1,-0.95,0.14,0.20
2258365,1,-0.95,0.14,0.20
2258367,1,-0.95,0.14,0.20
2258369,1,-0.95,0.14,0.20
2258370,1,-0.95,0.15,0.19
2258372,1,-0.95,0.15,0.19
2258374,1,-0.95,0.15,0.19
2258375,1,-0.95,0.15,0.19
2258377,1,-0.95,0.15,0.19
2258379,1,-0.95,0.15,0.19
2258380,1,-0.95,0.14,0.19
2258382,1,-0.95,0.14,0.19
2258384,1,-0.95,0.14,0.19
2258385,1,-0.95,0.14,0.19
2258387,1,-0.95,0.14,0.19
2258389,1,-0.95,0.14,0.19
2258390,1,-0.96,0.14,0.19
2258392,1,-0.96,0.14,0.19
2258394,1,-0.96,0.14,0.19
2258395,1,-0.96,0.14,0.19
2258397,1,-0.96,0.14,0.19
2258399,1,-0.96,0.14,0.19
2258400,1,-0.96,0.13,0.19
2258402,1,-0.96,0.13,0.19
2258404,1,-0.96,0.13,0.19
2258406,1,-0.96,0.13,0.19
2258407,1,-0.96,0.13,0.19
2258409,1,-0.96,0.12,0.20
2258411,1,-0.96,0.12,0.20
2258412,1,-0.96,0.12,0.20
2258414,1,-0.96,0.12,0.20
2258415,1,-0.96,0.12,0.20
2258417,1,-0.96,0.12,0.20
2258419,1,-0.96,0.12,0.20
2258420,1,-0.96,0.12,0.20
2258422,1,-0.96,0.12,0.20
2258424,1,-0.96,0.12,0.20
2258426,1,-0.96,0.12,0.20
2258427,1,-0.96,0.12,0.20
2258429,1,-0.96,0.11,0.20
2258430,1,-0.96,0.11,0.20
2258432,1,-0.96,0.11,0.20
2258434,1,-0.96,0.11,0.20
2258436,1,-0.96,0.11,0.20
2258437,1,-0.96,0.11,0.20
2258439,1,-0.95,0.11,0.21
2258440,1,-0.95,0.11,0.21
2258442,1,-0.95,0.11,0.21
2258444,1,-0.95,0.11,0.21
2258446,1,-0.95,0.11,0.21
2258447,1,-0.95,0.11,0.21
2258449,1,-0.96,0.11,0.21
2258451,1,-0.96,0.11,0.21
2258452,1,-0.96,0.11,0.21
2258454,1,-0.96,0.11,0.21
2258456,1,-0.96,0.11,0.21
2258457,1,-0.96,0.11,0.21
2258459,1,-0.95,0.11,0.22
2258461,1,-0.95,0.11,0.22
2258462,1,-0.95,0.11,0.22
2258464,1,-0.95,0.11,0.22
2258466,1,-0.95,0.11,0.22
2258467,1,-0.95,0.11,0.21
2258469,1,-0.96,0.12,0.21
2258471,1,-0.96,0.12,0.21
2258472,1,-0.96,0.12,0.21
2258474,1,-0.96,0.12,0.21
2258475,1,-0.96,0.12,0.21
2258477,1,-0.96,0.13,0.21
2258479,1,-0.95,0.13,0.21
2258480,1,-0.95,0.13,0.21
2258482,1,-0.95,0.13,0.21
2258484,1,-0.95,0.13,0.21
2258486,1,-0.95,0.13,0.21
2258487,1,-0.96,0.14,0.20
2258489,1,-0.96,0.14,0.20
2258491,1,-0.96,0.14,0.20
2258492,1,-0.96,0.14,0.20
2258494,1,-0.96,0.14,0.20
2258495,1,-0.96,0.14,0.20
2258497,1,-0.95,0.13,0.21
2258499,1,-0.95,0.13,0.21
2258500,1,-0.95,0.13,0.21
2258502,1,-0.95,0.13,0.21
2258504,1,-0.95,0.13,0.21
2258506,1,-0.95,0.13,0.21
2258507,1,-0.96,0.12,0.22
2258509,1,-0.96,0.12,0.22
2258511,1,-0.96,0.12,0.22
2258512,1,-0.96,0.12,0.22
2258514,1,-0.96,0.12,0.22
2258516,1,-0.96,0.12,0.22
2258517,1,-0.95,0.11,0.22
2258519,1,-0.95,0.11,0.22
2258521,1,-0.95,0.11,0.22
2258522,1,-0.95,0.11,0.22
2258524,1,-0.95,0.11,0.22
2258526,1,-0.95,0.11,0.22
2258527,1,-0.96,0.11,0.22
2258529,1,-0.96,0.11,0.22
2258531,1,-0.96,0.11,0.22
2258533,1,-0.96,0.11,0.22
2258534,1,-0.96,0.11,0.22
2258536,1,-0.96,0.11,0.22
2258538,1,-0.96,0.11,0.22
2258539,1,-0.96,0.11,0.22
2258541,1,-0.96,0.11,0.22
2258543,1,-0.96,0.11,0.22
2258544,1,-0.96,0.11,0.22
2258546,1,-0.96,0.11,0.22
2258548,1,-0.96,0.11,0.22
2258549,1,-0.96,0.11,0.22
2258551,1,-0.96,0.11,0.22
2258553,1,-0.96,0.11,0.22
2258554,1,-0.96,0.11,0.22
2258556,1,-0.96,0.11,0.20
2258558,1,-0.96,0.11,0.20
2258560,1,-0.96,0.11,0.20
2258561,1,-0.96,0.11,0.20
2258563,1,-0.96,0.11,0.20
2258564,1,-0.96,0.11,0.20
2258566,1,-0.97,0.10,0.19
2258568,1,-0.97,0.10,0.19
2258569,1,-0.97,0.10,0.19
2258571,1,-0.97,0.10,0.19
2258573,1,-0.97,0.10,0.19
2258574,1,-0.97,0.10,0.19
2258576,1,-0.96,0.11,0.19
2258578,1,-0.96,0.11,0.19
2258580,1,-0.96,0.11,0.19
2258581,1,-0.96,0.11,0.19
2258583,1,-0.96,0.11,0.19
2258585,1,-0.96,0.11,0.19
2258586,1,-0.96,0.12,0.19
2258588,1,-0.96,0.12,0.19
2258590,1,-0.96,0.12,0.19
2258591,1,-0.96,0.12,0.19
2258593,1,-0.96,0.12,0.19
2258595,1,-0.96,0.12,0.19
2258596,1,-0.96,0.12,0.19
2258598,1,-0.96,0.12,0.19
2258599,1,-0.96,0.12,0.19
2258601,1,-0.96,0.12,0.19
2258603,1,-0.96,0.12,0.19
2258605,1,-0.95,0.13,0.19
2258606,1,-0.95,0.13,0.19
2258608,1,-0.95,0.13,0.19
2258610,1,-0.95,0.13,0.19
2258611,1,-0.95,0.13,0.19
2258613,1,-0.95,0.13,0.19
2258615,1,-0.95,0.14,0.19
2258616,1,-0.95,0.14,0.19
2258618,1,-0.95,0.14,0.19
2258620,1,-0.95,0.14,0.19
2258621,1,-0.95,0.14,0.19
2258623,1,-0.95,0.14,0.19
2258625,1,-0.95,0.15,0.19
2258626,1,-0.95,0.15,0.19
2258628,1,-0.95,0.15,0.19
2258630,1,-0.95,0.15,0.19
2258631,1,-0.95,0.15,0.19
2258633,1,-0.95,0.15,0.19
2258635,1,-0.96,0.15,0.20
2258636,1,-0.96,0.15,0.20
2258638,1,-0.96,0.15,0.20
2258640,1,-0.96,0.15,0.20
2258642,1,-0.96,0.15,0.20
2258643,1,-0.96,0.13,0.20
2258645,1,-0.95,0.13,0.20
2258646,1,-0.95,0.13,0.20
2258648,1,-0.95,0.13,0.20
2258650,1,-0.95,0.13,0.20
2258652,1,-0.95,0.13,0.20
2258653,1,-0.96,0.13,0.20
2258655,1,-0.96,0.13,0.20
2258656,1,-0.96,0.13,0.20
2258658,1,-0.96,0.13,0.20
2258660,1,-0.96,0.13,0.20
2258661,1,-0.96,0.13,0.20
