t,l,x,y,z
16335144,0,-1.05,-0.24,0.04
16335145,0,-1.05,-0.24,0.04
16335147,0,-1.05,-0.24,0.04
16335149,0,-1.05,-0.24,0.04
16335150,0,-1.05,-0.24,0.04
16335152,0,-1.04,-0.20,0.07
16335154,0,-1.04,-0.20,0.07
16335155,0,-1.04,-0.20,0.07
16335157,0,-1.04,-0.20,0.07
16335159,0,-1.04,-0.20,0.07
16335160,0,-1.04,-0.20,0.07
16335162,0,-1.03,-0.14,0.10
16335164,0,-1.03,-0.14,0.10
16335165,0,-1.03,-0.14,0.10
16335167,0,-1.03,-0.14,0.10
16335169,0,-1.03,-0.14,0.10
16335170,0,-1.03,-0.14,0.10
16335172,0,-0.97,-0.08,0.11
16335174,0,-0.97,-0.08,0.11
16335175,0,-0.97,-0.08,0.11
16335177,0,-0.97,-0.08,0.11
16335179,0,-0.97,-0.08,0.11
16335180,0,-0.97,-0.08,0.11
16335182,0,-0.85,-0.07,0.09
16335184,0,-0.85,-0.07,0.09
16335185,0,-0.85,-0.07,0.09
16335187,0,-0.85,-0.07,0.09
16335189,0,-0.85,-0.07,0.09
16335190,0,-0.85,-0.07,0.09
16335192,0,-0.78,-0.00,0.04
16335194,0,-0.78,-0.00,0.04
16335195,0,-0.78,-0.00,0.04
16335197,0,-0.78,-0.00,0.04
16335199,0,-0.78,-0.00,0.04
16335200,0,-0.78,-0.00,-0.00
16335202,0,-0.72,-0.00,-0.00
16335204,0,-0.72,-0.00,-0.00
16335205,0,-0.72,-0.00,-0.00
16335207,0,-0.72,-0.00,-0.00
16335209,0,-0.72,-0.00,-0.00
16335210,0,-0.72,0.00,-0.06
16335212,0,-0.69,0.00,-0.06
16335214,0,-0.69,0.00,-0.06
16335215,0,-0.69,0.00,-0.06
16335217,0,-0.69,0.00,-0.06
16335219,0,-0.69,0.00,-0.06
16335220,0,-0.72,-0.03,-0.10
16335222,0,-0.72,-0.03,-0.10
16335224,0,-0.72,-0.03,-0.10
16335225,0,-0.72,-0.03,-0.10
16335227,0,-0.72,-0.03,-0.10
16335229,0,-0.72,-0.03,-0.10
16335230,0,-0.78,-0.12,-0.12
16335232,0,-0.78,-0.12,-0.12
16335234,0,-0.78,-0.12,-0.12
16335235,0,-0.78,-0.12,-0.12
16335237,0,-0.78,-0.12,-0.12
16335239,0,-0.78,-0.12,-0.12
16335240,0,-0.89,-0.19,-0.12
16335242,0,-0.89,-0.19,-0.12
16335244,0,-0.89,-0.19,-0.12
16335246,0,-0.89,-0.19,-0.12
16335247,0,-0.89,-0.19,-0.12
16335249,0,-0.89,-0.19,-0.12
16335251,0,-1.01,-0.21,-0.11
16335252,0,-1.01,-0.21,-0.11
16335254,0,-1.01,-0.21,-0.11
16335256,0,-1.01,-0.21,-0.11
16335257,0,-1.01,-0.21,-0.11
16335259,0,-1.01,-0.22,-0.13
