t,l,x,y,z
1595120,0,-0.98,0.02,-0.02
1595122,0,-0.98,0.02,-0.01
1595124,0,-0.98,0.02,-0.01
1595125,0,-0.98,0.02,-0.01
1595127,0,-0.98,0.02,-0.01
1595129,0,-0.98,0.02,-0.01
1595130,0,-0.98,0.02,-0.01
1595132,0,-0.98,0.02,-0.01
1595134,0,-0.98,0.02,-0.01
1595135,0,-0.98,0.02,-0.01
1595137,0,-0.98,0.02,-0.01
1595139,0,-0.98,0.02,-0.01
1595140,0,-0.98,0.02,-0.01
1595142,0,-0.98,0.02,-0.01
1595144,0,-0.98,0.02,-0.01
1595145,0,-0.98,0.02,-0.01
1595147,0,-0.98,0.02,-0.01
1595149,0,-0.98,0.02,-0.01
1595150,0,-0.98,0.02,-0.02
1595152,0,-0.98,0.02,-0.02
1595154,0,-0.98,0.02,-0.02
1595155,0,-0.98,0.02,-0.02
1595157,0,-0.98,0.02,-0.02
1595159,0,-0.98,0.02,-0.02
1595160,0,-0.98,0.02,-0.02
1595162,0,-0.98,0.02,-0.02
1595164,0,-0.98,0.02,-0.02
1595165,0,-0.98,0.02,-0.02
1595167,0,-0.98,0.02,-0.02
1595169,0,-0.98,0.02,-0.02
1595170,0,-0.98,0.02,-0.02
1595172,0,-0.98,0.02,-0.02
1595174,0,-0.98,0.02,-0.02
1595175,0,-0.98,0.02,-0.02
1595177,0,-0.98,0.02,-0.02
1595179,0,-0.98,0.02,-0.02
1595180,0,-0.98,0.02,-0.02
1595182,0,-0.98,0.02,-0.02
1595184,0,-0.98,0.02,-0.02
1595185,0,-0.98,0.02,-0.02
1595187,0,-0.98,0.02,-0.02
1595189,0,-0.98,0.02,-0.02
1595190,0,-0.98,0.02,-0.02
1595192,0,-0.98,0.02,-0.02
1595194,0,-0.98,0.02,-0.02
1595195,0,-0.98,0.02,-0.02
1595197,0,-0.98,0.02,-0.02
1595199,0,-0.98,0.02,-0.02
1595200,0,-0.98,0.02,-0.02
1595202,0,-0.98,0.02,-0.02
1595204,0,-0.98,0.02,-0.02
1595205,0,-0.98,0.02,-0.02
1595207,0,-0.98,0.02,-0.02
1595209,0,-0.98,0.02,-0.02
1595210,0,-0.98,0.02,-0.02
1595212,0,-0.98,0.02,-0.02
1595214,0,-0.98,0.02,-0.02
1595215,0,-0.98,0.02,-0.02
1595217,0,-0.98,0.02,-0.02
1595219,0,-0.98,0.02,-0.02
1595220,0,-0.98,0.02,-0.02
1595222,0,-0.98,0.02,-0.02
1595224,0,-0.98,0.02,-0.02
1595226,0,-0.98,0.02,-0.02
1595227,0,-0.98,0.02,-0.02
1595229,0,-0.98,0.02,-0.01
1595231,0,-0.98,0.02,-0.01
1595232,0,-0.98,0.02,-0.01
1595234,0,-0.98,0.02,-0.01
1595236,0,-0.98,0.02,-0.01
1595237,0,-0.98,0.02,-0.01
1595239,0,-0.99,0.03,-0.01
1595240,0,-0.99,0.03,-0.01
1595242,0,-0.99,0.03,-0.01
1595244,0,-0.99,0.03,-0.01
1595245,0,-0.99,0.03,-0.01
1595247,0,-0.99,0.03,-0.01
1595249,0,-0.98,0.02,-0.02
1595250,0,-0.98,0.02,-0.02
1595252,0,-0.98,0.02,-0.02
1595254,0,-0.98,0.02,-0.02
1595255,0,-0.98,0.02,-0.02
1595257,0,-0.98,0.02,-0.02
1595259,0,-0.98,0.02,-0.01
1595260,0,-0.98,0.02,-0.01
1595262,0,-0.98,0.02,-0.01
1595264,0,-0.98,0.02,-0.01
1595265,0,-0.98,0.02,-0.01
1595267,0,-0.98,0.02,-0.01
1595269,0,-0.98,0.02,-0.01
1595270,0,-0.98,0.02,-0.01
1595272,0,-0.98,0.02,-0.01
1595274,0,-0.98,0.02,-0.01
1595275,0,-0.98,0.02,-0.01
1595277,0,-0.98,0.02,-0.01
1595279,0,-0.98,0.02,-0.01
1595280,0,-0.98,0.02,-0.01
1595282,0,-0.98,0.02,-0.01
1595284,0,-0.98,0.02,-0.01
1595285,0,-0.98,0.02,-0.01
1595287,0,-0.98,0.02,-0.01
1595289,0,-0.98,0.02,-0.02
1595290,0,-0.98,0.02,-0.02
1595292,0,-0.98,0.02,-0.02
1595294,0,-0.98,0.02,-0.02
1595295,0,-0.98,0.02,-0.02
1595297,0,-0.98,0.02,-0.02
1595299,0,-0.98,0.02,-0.02
1595300,0,-0.98,0.02,-0.02
1595302,0,-0.98,0.02,-0.02
1595304,0,-0.98,0.02,-0.02
1595305,0,-0.98,0.02,-0.02
1595307,0,-0.98,0.02,-0.01
1595309,0,-0.98,0.02,-0.01
1595310,0,-0.98,0.02,-0.01
1595312,0,-0.98,0.02,-0.01
1595313,0,-0.98,0.02,-0.01
1595315,0,-0.98,0.02,-0.01
1595317,0,-0.98,0.02,-0.02
1595318,0,-0.98,0.02,-0.02
1595320,0,-0.98,0.02,-0.02
1595322,0,-0.98,0.02,-0.02
1595323,0,-0.98,0.02,-0.02
1595325,0,-0.98,0.02,-0.02
1595327,0,-0.98,0.02,-0.02
1595328,0,-0.98,0.02,-0.02
1595330,0,-0.98,0.02,-0.02
1595332,0,-0.98,0.02,-0.02
1595333,0,-0.98,0.02,-0.02
1595335,0,-0.98,0.02,-0.02
1595337,0,-0.98,0.02,-0.02
1595338,0,-0.98,0.02,-0.02
1595340,0,-0.98,0.02,-0.02
1595342,0,-0.98,0.02,-0.02
1595343,0,-0.98,0.02,-0.02
1595345,0,-0.98,0.02,-0.02
1595347,0,-0.98,0.02,-0.02
1595348,0,-0.98,0.02,-0.02
1595350,0,-0.98,0.02,-0.02
1595352,0,-0.98,0.02,-0.02
1595353,0,-0.98,0.02,-0.02
1595355,0,-0.98,0.02,-0.02
1595357,0,-0.98,0.03,-0.02
1595358,0,-0.98,0.03,-0.02
1595360,0,-0.98,0.03,-0.02
1595362,0,-0.98,0.03,-0.02
1595363,0,-0.98,0.03,-0.02
1595365,0,-0.98,0.03,-0.02
1595367,0,-0.98,0.02,-0.02
1595368,0,-0.98,0.02,-0.02
1595370,0,-0.98,0.02,-0.02
1595371,0,-0.98,0.02,-0.02
1595373,0,-0.98,0.02,-0.02
1595375,0,-0.98,0.02,-0.02
1595376,0,-0.98,0.02,-0.02
1595378,0,-0.98,0.02,-0.02
1595380,0,-0.98,0.02,-0.02
1595381,0,-0.98,0.02,-0.02
1595383,0,-0.98,0.02,-0.02
1595385,0,-0.98,0.02,-0.02
1595386,0,-0.97,0.02,-0.02
1595388,0,-0.97,0.02,-0.02
1595390,0,-0.97,0.02,-0.02
1595391,0,-0.97,0.02,-0.02
1595393,0,-0.97,0.02,-0.02
1595395,0,-0.97,0.02,-0.02
1595396,0,-0.97,0.02,-0.02
1595398,0,-0.97,0.02,-0.02
1595400,0,-0.97,0.02,-0.02
1595401,0,-0.97,0.02,-0.02
1595403,0,-0.97,0.02,-0.02
1595405,0,-0.98,0.02,-0.01
1595406,0,-0.98,0.02,-0.01
1595408,0,-0.98,0.02,-0.01
1595410,0,-0.98,0.02,-0.01
1595411,0,-0.98,0.02,-0.01
1595413,0,-0.98,0.02,-0.01
1595415,0,-0.98,0.02,-0.02
1595416,0,-0.98,0.02,-0.02
1595418,0,-0.98,0.02,-0.02
1595420,0,-0.98,0.02,-0.02
1595421,0,-0.98,0.02,-0.02
1595423,0,-0.98,0.02,-0.02
1595425,0,-0.99,0.02,-0.02
1595426,0,-0.99,0.02,-0.02
1595428,0,-0.99,0.02,-0.02
1595430,0,-0.99,0.02,-0.02
1595431,0,-0.99,0.02,-0.02
1595433,0,-0.99,0.02,-0.02
1595435,0,-0.98,0.02,-0.01
1595436,0,-0.98,0.02,-0.01
1595438,0,-0.98,0.02,-0.01
1595440,0,-0.98,0.02,-0.01
1595441,0,-0.98,0.02,-0.01
1595443,0,-0.98,0.02,-0.01
1595445,0,-0.98,0.02,-0.02
1595446,0,-0.98,0.02,-0.02
1595448,0,-0.98,0.02,-0.02
1595450,0,-0.98,0.02,-0.02
1595451,0,-0.98,0.02,-0.02
1595453,0,-0.98,0.02,-0.02
1595455,0,-0.97,0.03,-0.02
1595456,0,-0.97,0.03,-0.02
1595458,0,-0.97,0.03,-0.02
1595460,0,-0.97,0.03,-0.02
1595461,0,-0.97,0.03,-0.02
1595463,0,-0.97,0.02,-0.02
1595465,0,-0.97,0.02,-0.02
1595466,0,-0.97,0.02,-0.02
1595468,0,-0.97,0.02,-0.02
1595470,0,-0.97,0.02,-0.02
1595471,0,-0.97,0.02,-0.02
1595473,0,-0.98,0.02,-0.02
1595475,0,-0.98,0.02,-0.02
1595476,0,-0.98,0.02,-0.02
1595478,0,-0.98,0.02,-0.02
1595480,0,-0.98,0.02,-0.02
1595482,0,-0.98,0.02,-0.02
1595483,0,-0.99,0.02,-0.02
1595485,0,-0.99,0.02,-0.02
1595486,0,-0.99,0.02,-0.02
1595488,0,-0.99,0.02,-0.02
1595490,0,-0.99,0.02,-0.02
1595491,0,-0.99,0.02,-0.02
1595493,0,-0.98,0.02,-0.02
1595495,0,-0.98,0.02,-0.02
1595496,0,-0.98,0.02,-0.02
1595498,0,-0.98,0.02,-0.02
1595500,0,-0.98,0.02,-0.02
1595501,0,-0.98,0.02,-0.02
1595503,0,-0.98,0.02,-0.02
1595505,0,-0.98,0.02,-0.02
1595506,0,-0.98,0.02,-0.02
1595508,0,-0.98,0.02,-0.02
1595510,0,-0.98,0.02,-0.02
1595511,0,-0.98,0.02,-0.02
1595513,0,-0.98,0.02,-0.02
1595515,0,-0.98,0.02,-0.02
1595516,0,-0.98,0.02,-0.02
1595518,0,-0.98,0.02,-0.02
1595520,0,-0.98,0.02,-0.02
1595521,0,-0.98,0.02,-0.02
1595523,0,-0.97,0.02,-0.02
1595525,0,-0.97,0.02,-0.02
1595526,0,-0.97,0.02,-0.02
1595528,0,-0.97,0.02,-0.02
1595530,0,-0.97,0.02,-0.02
1595531,0,-0.97,0.02,-0.02
1595533,0,-0.97,0.02,-0.02
1595535,0,-0.97,0.02,-0.02
1595536,0,-0.97,0.02,-0.02
1595538,0,-0.97,0.02,-0.02
1595540,0,-0.97,0.02,-0.02
