t,l,x,y,z
2928609,0,-0.98,0.06,-0.02
2928611,0,-0.98,0.06,-0.02
2928612,0,-0.98,0.06,-0.02
2928614,0,-0.98,0.06,-0.02
2928616,0,-0.98,0.06,-0.02
2928617,0,-0.98,0.06,-0.02
2928619,0,-0.98,0.06,-0.02
2928621,0,-0.98,0.06,-0.02
2928622,0,-0.98,0.06,-0.02
2928624,0,-0.98,0.06,-0.02
2928626,0,-0.98,0.06,-0.02
2928627,0,-0.98,0.06,-0.02
2928629,0,-0.98,0.07,-0.03
2928630,0,-0.98,0.07,-0.03
2928632,0,-0.98,0.07,-0.03
2928634,0,-0.98,0.07,-0.03
2928635,0,-0.98,0.07,-0.03
2928637,0,-0.98,0.07,-0.03
2928639,0,-0.99,0.07,-0.04
2928640,0,-0.99,0.07,-0.04
2928642,0,-0.99,0.07,-0.04
2928644,0,-0.99,0.07,-0.04
2928646,0,-0.99,0.07,-0.04
2928647,0,-0.99,0.07,-0.04
2928649,0,-0.99,0.08,-0.04
2928651,0,-0.99,0.08,-0.04
2928652,0,-0.99,0.08,-0.04
2928654,0,-0.99,0.08,-0.04
2928655,0,-0.99,0.08,-0.04
2928657,0,-0.99,0.07,-0.05
2928659,0,-0.99,0.07,-0.05
2928661,0,-0.99,0.07,-0.05
2928662,0,-0.99,0.07,-0.05
2928664,0,-0.99,0.07,-0.05
2928666,0,-0.99,0.07,-0.05
2928667,0,-0.98,0.07,-0.04
2928669,0,-0.98,0.07,-0.04
2928671,0,-0.98,0.07,-0.04
2928672,0,-0.98,0.07,-0.04
2928674,0,-0.98,0.07,-0.04
2928676,0,-0.98,0.07,-0.04
2928677,0,-0.98,0.06,-0.02
2928679,0,-0.98,0.06,-0.02
2928681,0,-0.98,0.06,-0.02
2928682,0,-0.98,0.06,-0.02
2928684,0,-0.98,0.06,-0.02
2928686,0,-0.98,0.06,-0.02
2928687,0,-0.99,0.05,-0.01
2928689,0,-0.99,0.05,-0.01
2928691,0,-0.99,0.05,-0.01
2928692,0,-0.99,0.05,-0.01
2928694,0,-0.99,0.05,-0.01
2928696,0,-0.99,0.05,-0.01
2928697,0,-0.98,0.04,0.01
2928699,0,-0.98,0.04,0.01
2928701,0,-0.98,0.04,0.01
2928702,0,-0.98,0.04,0.01
2928704,0,-0.98,0.04,0.01
2928706,0,-0.98,0.04,0.01
2928707,0,-0.98,0.03,0.03
2928709,0,-0.98,0.03,0.03
2928711,0,-0.98,0.03,0.03
2928712,0,-0.98,0.03,0.03
2928714,0,-0.98,0.03,0.03
2928716,0,-0.98,0.03,0.05
2928717,0,-0.98,0.03,0.05
2928719,0,-0.98,0.03,0.05
2928721,0,-0.98,0.03,0.05
2928722,0,-0.98,0.03,0.05
2928724,0,-0.98,0.03,0.05
2928726,0,-0.98,0.03,0.06
2928727,0,-0.98,0.03,0.06
2928729,0,-0.98,0.03,0.06
2928730,0,-0.98,0.03,0.06
2928732,0,-0.98,0.03,0.06
2928734,0,-0.98,0.03,0.06
2928735,0,-0.98,0.03,0.05
2928737,0,-0.98,0.03,0.05
2928739,0,-0.98,0.03,0.05
2928740,0,-0.98,0.03,0.05
2928742,0,-0.98,0.03,0.05
2928744,0,-0.98,0.03,0.05
