t,l,x,y,z
265431,0,-0.98,-0.16,0.03
265433,0,-0.98,-0.16,0.03
265434,0,-0.98,-0.16,0.03
265436,0,-0.97,-0.15,0.03
265438,0,-0.97,-0.15,0.03
265439,0,-0.97,-0.15,0.03
265441,0,-0.97,-0.15,0.03
265443,0,-0.97,-0.15,0.03
265444,0,-0.97,-0.15,0.03
265446,0,-0.97,-0.15,0.02
265448,0,-0.97,-0.15,0.02
265449,0,-0.97,-0.15,0.02
265451,0,-0.97,-0.15,0.02
265453,0,-0.97,-0.15,0.02
265454,0,-0.97,-0.15,0.02
265456,0,-0.96,-0.15,0.02
265458,0,-0.96,-0.15,0.02
265459,0,-0.96,-0.15,0.02
265461,0,-0.96,-0.15,0.02
265463,0,-0.96,-0.15,0.02
265464,0,-0.96,-0.15,0.02
265466,0,-0.96,-0.14,0.00
265468,0,-0.96,-0.14,0.00
265469,0,-0.96,-0.14,0.00
265471,0,-0.96,-0.14,0.00
265473,0,-0.96,-0.14,0.00
265475,0,-0.96,-0.14,-0.00
265477,0,-0.97,-0.15,-0.00
265478,0,-0.97,-0.15,-0.00
265480,0,-0.97,-0.15,-0.00
265482,0,-0.97,-0.15,-0.00
265483,0,-0.97,-0.15,-0.00
265485,0,-0.97,-0.15,0.00
265487,0,-0.97,-0.15,0.00
265488,0,-0.97,-0.15,0.00
265490,0,-0.97,-0.15,0.00
265492,0,-0.97,-0.15,0.00
265493,0,-0.97,-0.15,0.00
265495,0,-0.97,-0.15,0.01
265497,0,-0.97,-0.15,0.01
265498,0,-0.97,-0.15,0.01
265500,0,-0.97,-0.15,0.01
265502,0,-0.97,-0.15,0.01
265503,0,-0.97,-0.15,0.01
265505,0,-0.97,-0.16,0.02
265507,0,-0.97,-0.16,0.02
265508,0,-0.97,-0.16,0.02
265510,0,-0.97,-0.16,0.02
265512,0,-0.97,-0.16,0.02
265513,0,-0.97,-0.16,0.02
265515,0,-0.97,-0.16,0.03
265517,0,-0.97,-0.16,0.03
265518,0,-0.97,-0.16,0.03
265520,0,-0.97,-0.16,0.03
265522,0,-0.97,-0.16,0.03
265523,0,-0.97,-0.16,0.03
265525,0,-0.97,-0.16,0.02
265527,0,-0.97,-0.16,0.02
265528,0,-0.97,-0.16,0.02
265530,0,-0.97,-0.16,0.02
265531,0,-0.97,-0.16,0.02
265533,0,-0.97,-0.16,0.02
265535,0,-0.96,-0.16,0.02
265536,0,-0.96,-0.16,0.02
265538,0,-0.96,-0.16,0.02
265540,0,-0.96,-0.16,0.02
