t,l,x,y,z
1869831,0,-0.98,0.13,-0.04
1869833,0,-0.98,0.13,-0.04
1869835,0,-0.98,0.13,-0.04
1869836,0,-0.98,0.12,-0.04
1869838,0,-0.97,0.12,-0.04
1869840,0,-0.97,0.12,-0.04
1869841,0,-0.97,0.12,-0.04
1869843,0,-0.97,0.12,-0.04
1869845,0,-0.97,0.12,-0.04
1869846,0,-0.98,0.13,-0.04
1869848,0,-0.98,0.13,-0.04
1869850,0,-0.98,0.13,-0.04
1869851,0,-0.98,0.13,-0.04
1869853,0,-0.98,0.13,-0.04
1869855,0,-0.98,0.13,-0.04
1869856,0,-0.98,0.13,-0.04
1869858,0,-0.98,0.13,-0.04
1869860,0,-0.98,0.13,-0.04
1869861,0,-0.98,0.13,-0.04
1869863,0,-0.98,0.13,-0.04
1869865,0,-0.98,0.13,-0.04
1869866,0,-0.97,0.14,-0.04
1869868,0,-0.97,0.14,-0.04
1869870,0,-0.97,0.14,-0.04
1869871,0,-0.97,0.14,-0.04
1869873,0,-0.97,0.14,-0.04
1869875,0,-0.97,0.14,-0.04
1869876,0,-0.96,0.13,-0.05
1869878,0,-0.96,0.13,-0.05
1869880,0,-0.96,0.13,-0.05
1869881,0,-0.96,0.13,-0.05
1869883,0,-0.96,0.13,-0.05
1869885,0,-0.96,0.13,-0.05
1869886,0,-0.97,0.13,-0.04
1869888,0,-0.97,0.13,-0.04
1869890,0,-0.97,0.13,-0.04
1869891,0,-0.97,0.13,-0.04
1869893,0,-0.97,0.13,-0.04
1869895,0,-0.97,0.13,-0.04
1869896,0,-0.97,0.12,-0.04
1869898,0,-0.97,0.12,-0.04
1869900,0,-0.97,0.12,-0.04
1869901,0,-0.97,0.12,-0.04
1869903,0,-0.97,0.12,-0.04
1869905,0,-0.97,0.12,-0.04
1869906,0,-0.96,0.12,-0.04
1869908,0,-0.96,0.12,-0.04
1869910,0,-0.96,0.12,-0.04
1869911,0,-0.96,0.12,-0.04
1869913,0,-0.96,0.12,-0.04
1869915,0,-0.97,0.12,-0.04
1869916,0,-0.97,0.12,-0.04
1869918,0,-0.97,0.12,-0.04
1869920,0,-0.97,0.12,-0.04
1869921,0,-0.97,0.12,-0.04
1869923,0,-0.97,0.12,-0.04
1869925,0,-0.98,0.13,-0.02
1869926,0,-0.98,0.13,-0.02
1869928,0,-0.98,0.13,-0.02
1869930,0,-0.98,0.13,-0.02
1869931,0,-0.98,0.13,-0.02
1869933,0,-0.98,0.13,-0.02
1869935,0,-1.00,0.14,-0.04
1869936,0,-1.00,0.14,-0.04
1869938,0,-1.00,0.14,-0.04
1869940,0,-1.00,0.14,-0.04
1869941,0,-1.00,0.14,-0.04
1869943,0,-1.00,0.14,-0.04
1869945,0,-1.01,0.13,-0.04
1869946,0,-1.01,0.13,-0.04
1869948,0,-1.01,0.13,-0.04
1869950,0,-1.01,0.13,-0.04
1869951,0,-1.01,0.13,-0.04
1869953,0,-1.01,0.13,-0.04
1869955,0,-0.98,0.11,-0.04
1869956,0,-0.98,0.11,-0.04
1869958,0,-0.98,0.11,-0.04
1869960,0,-0.98,0.11,-0.04
1869961,0,-0.98,0.11,-0.04
1869963,0,-0.98,0.11,-0.04
1869965,0,-0.97,0.12,-0.04
1869966,0,-0.97,0.12,-0.04
1869968,0,-0.97,0.12,-0.04
1869970,0,-0.97,0.12,-0.04
1869971,0,-0.97,0.12,-0.04
1869973,0,-0.97,0.12,-0.04
1869975,0,-0.96,0.12,-0.04
1869976,0,-0.96,0.12,-0.04
1869978,0,-0.96,0.12,-0.04
1869980,0,-0.96,0.12,-0.04
1869981,0,-0.96,0.12,-0.04
1869983,0,-0.96,0.12,-0.04
1869985,0,-0.96,0.12,-0.04
1869986,0,-0.96,0.12,-0.04
1869988,0,-0.96,0.12,-0.04
1869990,0,-0.96,0.12,-0.04
1869991,0,-0.96,0.12,-0.04
1869993,0,-0.97,0.12,-0.04
1869995,0,-0.97,0.12,-0.04
1869996,0,-0.97,0.12,-0.04
1869998,0,-0.97,0.12,-0.04
1870000,0,-0.97,0.12,-0.04
1870001,0,-0.97,0.12,-0.04
1870003,0,-0.96,0.13,-0.04
1870005,0,-0.96,0.13,-0.04
1870006,0,-0.96,0.13,-0.04
1870008,0,-0.96,0.13,-0.04
1870010,0,-0.96,0.13,-0.04
1870011,0,-0.96,0.13,-0.04
1870013,0,-0.98,0.13,-0.03
1870015,0,-0.98,0.13,-0.03
1870016,0,-0.98,0.13,-0.03
1870018,0,-0.98,0.13,-0.03
1870020,0,-0.98,0.13,-0.03
1870021,0,-0.98,0.13,-0.03
1870023,0,-0.99,0.13,-0.05
1870025,0,-0.99,0.13,-0.05
1870026,0,-0.99,0.13,-0.05
1870028,0,-0.99,0.13,-0.05
1870030,0,-0.99,0.13,-0.05
1870031,0,-0.99,0.13,-0.05
1870033,0,-0.99,0.13,-0.05
1870035,0,-0.99,0.13,-0.05
1870036,0,-0.99,0.13,-0.05
1870038,0,-0.99,0.13,-0.05
1870040,0,-0.99,0.13,-0.05
1870041,0,-0.99,0.00,-0.04
1870043,0,-0.98,0.12,-0.04
1870045,0,-0.98,0.12,-0.04
1870046,0,-0.98,0.12,-0.04
1870048,0,-0.98,0.12,-0.04
1870050,0,-0.98,0.12,-0.04
1870051,0,-0.97,0.12,-0.04
1870053,0,-0.97,0.12,-0.04
1870055,0,-0.97,0.12,-0.04
1870056,0,-0.97,0.12,-0.04
1870058,0,-0.97,0.12,-0.04
1870060,0,-0.97,0.12,-0.04
1870061,0,-0.97,0.12,-0.03
