t,l,x,y,z
1663846,0,-0.99,0.06,-0.06
1663848,0,-0.99,0.06,-0.06
1663849,0,-0.99,0.06,-0.06
1663851,0,-0.99,0.06,-0.06
1663853,0,-0.99,0.06,-0.06
1663854,0,-0.99,0.06,-0.06
1663856,0,-0.98,0.05,-0.05
1663858,0,-0.98,0.05,-0.05
1663859,0,-0.98,0.05,-0.05
1663861,0,-0.98,0.05,-0.05
1663863,0,-0.98,0.05,-0.05
1663864,0,-0.98,0.05,-0.05
1663866,0,-0.98,0.05,-0.03
1663868,0,-0.98,0.05,-0.03
1663869,0,-0.98,0.05,-0.03
1663871,0,-0.98,0.05,-0.03
1663873,0,-0.98,0.05,-0.03
1663874,0,-0.98,0.05,-0.03
1663876,0,-0.98,0.06,-0.01
1663878,0,-0.98,0.06,-0.01
1663879,0,-0.98,0.06,-0.01
1663881,0,-0.98,0.06,-0.01
1663883,0,-0.98,0.06,-0.01
1663884,0,-0.98,0.06,-0.01
1663886,0,-0.97,0.06,0.02
1663888,0,-0.97,0.06,0.02
1663889,0,-0.97,0.06,0.02
1663891,0,-0.97,0.06,0.02
1663893,0,-0.97,0.06,0.02
1663894,0,-0.97,0.06,0.02
1663896,0,-0.97,0.07,0.03
1663898,0,-0.97,0.07,0.03
1663899,0,-0.97,0.07,0.03
1663901,0,-0.97,0.07,0.03
1663903,0,-0.97,0.07,0.03
1663904,0,-0.97,0.07,0.05
1663906,0,-0.99,0.08,0.05
1663908,0,-0.99,0.08,0.05
1663909,0,-0.99,0.08,0.05
1663911,0,-0.99,0.08,0.05
1663912,0,-0.99,0.08,0.05
1663914,0,-0.98,0.07,0.04
1663916,0,-0.98,0.07,0.04
1663918,0,-0.98,0.07,0.04
1663919,0,-0.98,0.07,0.04
1663921,0,-0.98,0.07,0.04
1663923,0,-0.98,0.07,0.04
1663924,0,-0.98,0.08,0.02
1663926,0,-0.98,0.08,0.02
1663927,0,-0.98,0.08,0.02
1663929,0,-0.98,0.08,0.02
1663931,0,-0.98,0.08,0.02
1663933,0,-0.98,0.08,0.02
1663934,0,-0.99,0.08,-0.01
1663936,0,-0.99,0.08,-0.01
1663938,0,-0.99,0.08,-0.01
1663939,0,-0.99,0.08,-0.01
1663941,0,-0.99,0.08,-0.01
1663943,0,-0.99,0.08,-0.01
1663944,0,-0.98,0.07,-0.05
1663946,0,-0.98,0.07,-0.05
1663948,0,-0.98,0.07,-0.05
1663949,0,-0.98,0.07,-0.05
1663951,0,-0.98,0.07,-0.05
1663953,0,-0.98,0.07,-0.05
1663954,0,-0.99,0.07,-0.08
1663956,0,-0.99,0.07,-0.08
1663957,0,-0.99,0.07,-0.08
1663959,0,-0.99,0.07,-0.08
1663961,0,-0.99,0.07,-0.08
1663962,0,-0.99,0.07,-0.08
1663964,0,-0.99,0.06,-0.10
1663966,0,-0.99,0.06,-0.10
1663967,0,-0.99,0.06,-0.10
1663969,0,-0.99,0.06,-0.10
1663971,0,-0.99,0.06,-0.10
1663972,0,-0.99,0.06,-0.10
1663974,0,-0.98,0.06,-0.10
1663976,0,-0.98,0.06,-0.10
1663977,0,-0.98,0.06,-0.10
1663979,0,-0.98,0.06,-0.10
1663981,0,-0.98,0.06,-0.10
1663982,0,-0.98,0.06,-0.09
1663984,0,-0.99,0.07,-0.09
1663986,0,-0.99,0.07,-0.09
1663987,0,-0.99,0.07,-0.09
1663989,0,-0.99,0.07,-0.09
1663991,0,-0.99,0.07,-0.09
1663992,0,-0.98,0.07,-0.07
1663994,0,-0.98,0.07,-0.07
1663996,0,-0.98,0.07,-0.07
1663997,0,-0.98,0.07,-0.07
1663999,0,-0.98,0.07,-0.07
1664001,0,-0.98,0.07,-0.07
1664002,0,-0.98,0.07,-0.03
1664004,0,-0.98,0.07,-0.03
1664006,0,-0.98,0.07,-0.03
1664007,0,-0.98,0.07,-0.03
1664009,0,-0.98,0.07,-0.03
1664011,0,-0.98,0.07,-0.03
1664012,0,-0.98,0.08,0.02
1664014,0,-0.98,0.08,0.02
1664016,0,-0.98,0.08,0.02
1664017,0,-0.98,0.08,0.02
1664019,0,-0.98,0.08,0.02
1664021,0,-0.98,0.08,0.02
1664022,0,-0.97,0.08,0.06
1664024,0,-0.97,0.08,0.06
1664025,0,-0.97,0.08,0.06
1664027,0,-0.97,0.08,0.06
1664029,0,-0.97,0.08,0.06
1664031,0,-0.97,0.08,0.06
1664032,0,-0.96,0.08,0.08
1664034,0,-0.96,0.08,0.08
1664036,0,-0.96,0.08,0.08
1664037,0,-0.96,0.08,0.08
1664039,0,-0.96,0.08,0.08
1664040,0,-0.96,0.08,0.08
1664042,0,-0.98,0.07,0.06
1664044,0,-0.98,0.07,0.06
1664045,0,-0.98,0.07,0.06
1664047,0,-0.98,0.07,0.06
1664049,0,-0.98,0.07,0.06
1664050,0,-0.98,0.07,0.06
1664052,0,-0.98,0.06,0.03
1664054,0,-0.98,0.06,0.03
1664055,0,-0.98,0.06,0.03
1664057,0,-0.98,0.06,0.03
1664058,0,-0.98,0.06,0.03
1664060,0,-0.98,0.06,0.03
1664062,0,-0.98,0.07,-0.02
1664063,0,-0.98,0.07,-0.02
1664065,0,-0.98,0.07,-0.02
1664067,0,-0.98,0.07,-0.02
1664068,0,-0.98,0.07,-0.02
1664070,0,-0.98,0.07,-0.02
1664072,0,-0.98,0.06,-0.07
1664073,0,-0.98,0.06,-0.07
1664075,0,-0.98,0.06,-0.07
1664077,0,-0.98,0.06,-0.07
1664078,0,-0.98,0.06,-0.07
1664080,0,-0.98,0.06,-0.11
1664082,0,-0.99,0.06,-0.11
1664083,0,-0.99,0.06,-0.11
1664085,0,-0.99,0.06,-0.11
1664087,0,-0.99,0.06,-0.11
1664088,0,-0.99,0.06,-0.11
1664090,0,-0.99,0.07,-0.12
1664092,0,-0.99,0.07,-0.12
1664093,0,-0.99,0.07,-0.12
1664095,0,-0.99,0.07,-0.12
1664097,0,-0.99,0.07,-0.12
1664098,0,-0.99,0.07,-0.12
1664100,0,-0.99,0.08,-0.11
1664102,0,-0.99,0.08,-0.11
1664103,0,-0.99,0.08,-0.11
1664105,0,-0.99,0.08,-0.11
1664107,0,-0.99,0.08,-0.11
1664108,0,-0.99,0.08,-0.11
1664110,0,-0.98,0.09,-0.08
1664112,0,-0.98,0.09,-0.08
1664113,0,-0.98,0.09,-0.08
1664115,0,-0.98,0.09,-0.08
1664117,0,-0.98,0.09,-0.08
1664118,0,-0.98,0.09,-0.08
1664120,0,-0.97,0.08,-0.04
1664121,0,-0.97,0.08,-0.04
1664123,0,-0.97,0.08,-0.04
1664125,0,-0.97,0.08,-0.04
1664126,0,-0.97,0.08,-0.04
1664128,0,-0.97,0.08,-0.04
1664130,0,-0.98,0.08,0.01
1664131,0,-0.98,0.08,0.01
1664133,0,-0.98,0.08,0.01
1664135,0,-0.98,0.08,0.01
1664136,0,-0.98,0.08,0.01
1664138,0,-0.98,0.08,0.01
1664140,0,-0.98,0.08,0.05
1664141,0,-0.98,0.08,0.05
1664143,0,-0.98,0.08,0.05
1664145,0,-0.98,0.08,0.05
1664146,0,-0.98,0.08,0.05
1664148,0,-0.98,0.08,0.05
1664150,0,-0.97,0.07,0.06
1664151,0,-0.97,0.07,0.06
1664153,0,-0.97,0.07,0.06
1664155,0,-0.97,0.07,0.06
1664156,0,-0.97,0.07,0.06
1664158,0,-0.97,0.07,0.05
1664160,0,-0.98,0.06,0.05
1664161,0,-0.98,0.06,0.05
1664163,0,-0.98,0.06,0.05
1664165,0,-0.98,0.06,0.05
1664166,0,-0.98,0.06,0.05
1664168,0,-0.98,0.06,0.02
1664170,0,-0.97,0.06,0.02
1664171,0,-0.97,0.06,0.02
1664173,0,-0.97,0.06,0.02
1664175,0,-0.97,0.06,0.02
1664176,0,-0.97,0.06,0.02
1664178,0,-0.98,0.07,-0.02
1664180,0,-0.98,0.07,-0.02
1664181,0,-0.98,0.07,-0.02
1664183,0,-0.98,0.07,-0.02
1664185,0,-0.98,0.07,-0.02
1664186,0,-0.98,0.07,-0.02
1664188,0,-0.98,0.08,-0.06
1664190,0,-0.98,0.08,-0.06
1664191,0,-0.98,0.08,-0.06
1664193,0,-0.98,0.08,-0.06
1664195,0,-0.98,0.08,-0.06
1664196,0,-0.98,0.08,-0.06
1664198,0,-0.98,0.08,-0.10
1664200,0,-0.98,0.08,-0.10
1664201,0,-0.98,0.08,-0.10
1664203,0,-0.98,0.08,-0.10
1664205,0,-0.98,0.08,-0.10
1664206,0,-0.98,0.08,-0.10
1664208,0,-0.99,0.08,-0.11
1664210,0,-0.99,0.08,-0.11
1664211,0,-0.99,0.08,-0.11
1664213,0,-0.99,0.08,-0.11
1664215,0,-0.99,0.08,-0.11
1664216,0,-0.99,0.08,-0.11
1664218,0,-0.99,0.08,-0.09
1664220,0,-0.99,0.08,-0.09
1664221,0,-0.99,0.08,-0.09
1664223,0,-0.99,0.08,-0.09
1664225,0,-0.99,0.08,-0.09
1664226,0,-0.99,0.08,-0.09
1664228,0,-0.98,0.09,-0.06
1664230,0,-0.98,0.09,-0.06
1664231,0,-0.98,0.09,-0.06
1664233,0,-0.98,0.09,-0.06
1664235,0,-0.98,0.09,-0.06
1664236,0,-0.98,0.09,-0.03
1664238,0,-0.98,0.08,-0.03
1664240,0,-0.98,0.08,-0.03
1664241,0,-0.98,0.08,-0.03
1664243,0,-0.98,0.08,-0.03
1664245,0,-0.98,0.08,-0.03
1664246,0,-0.98,0.08,-0.01
1664248,0,-0.98,0.08,-0.01
1664249,0,-0.98,0.08,-0.01
1664251,0,-0.98,0.08,-0.01
1664253,0,-0.98,0.08,-0.01
1664254,0,-0.98,0.08,-0.01
1664256,0,-0.99,0.08,0.03
1664258,0,-0.99,0.08,0.03
1664259,0,-0.99,0.08,0.03
1664261,0,-0.99,0.08,0.03
1664263,0,-0.99,0.08,0.03
1664264,0,-0.99,0.08,0.03
1664266,0,-0.98,0.07,0.04
1664268,0,-0.98,0.07,0.04
1664269,0,-0.98,0.07,0.04
1664271,0,-0.98,0.07,0.04
1664273,0,-0.98,0.07,0.04
1664274,0,-0.98,0.07,0.04
1664276,0,-0.98,0.07,0.04
1664278,0,-0.98,0.07,0.04
1664279,0,-0.98,0.07,0.04
1664281,0,-0.98,0.07,0.04
1664283,0,-0.98,0.07,0.04
1664284,0,-0.98,0.07,0.04
1664286,0,-0.98,0.07,0.03
1664288,0,-0.98,0.07,0.03
1664289,0,-0.98,0.07,0.03
1664291,0,-0.98,0.07,0.03
1664293,0,-0.98,0.07,0.03
1664294,0,-0.98,0.07,0.03
1664296,0,-0.97,0.07,0.02
1664298,0,-0.97,0.07,0.02
1664299,0,-0.97,0.07,0.02
1664301,0,-0.97,0.07,0.02
1664303,0,-0.97,0.07,0.02
1664304,0,-0.97,0.07,0.02
1664306,0,-0.98,0.08,-0.00
1664308,0,-0.98,0.08,-0.00
1664309,0,-0.98,0.08,-0.00
1664311,0,-0.98,0.08,-0.00
1664313,0,-0.98,0.08,-0.00
1664314,0,-0.98,0.08,-0.00
1664316,0,-0.98,0.07,-0.03
1664318,0,-0.98,0.07,-0.03
1664319,0,-0.98,0.07,-0.03
1664321,0,-0.98,0.07,-0.03
1664323,0,-0.98,0.07,-0.03
1664324,0,-0.98,0.07,-0.04
1664326,0,-0.99,0.07,-0.04
1664328,0,-0.99,0.07,-0.04
1664329,0,-0.99,0.07,-0.04
1664331,0,-0.99,0.07,-0.04
1664332,0,-0.99,0.07,-0.04
1664334,0,-0.99,0.07,-0.06
1664336,0,-0.98,0.08,-0.06
1664337,0,-0.98,0.08,-0.06
1664339,0,-0.98,0.08,-0.06
1664341,0,-0.98,0.08,-0.06
1664342,0,-0.98,0.08,-0.06
1664344,0,-0.99,0.09,-0.07
1664346,0,-0.99,0.09,-0.07
1664347,0,-0.99,0.09,-0.07
1664349,0,-0.99,0.09,-0.07
1664351,0,-0.99,0.09,-0.07
1664352,0,-0.99,0.09,-0.07
1664354,0,-0.98,0.08,-0.06
1664356,0,-0.98,0.08,-0.06
1664357,0,-0.98,0.08,-0.06
1664359,0,-0.98,0.08,-0.06
1664361,0,-0.98,0.08,-0.06
1664362,0,-0.98,0.08,-0.06
1664364,0,-0.98,0.07,-0.03
1664366,0,-0.98,0.07,-0.03
1664367,0,-0.98,0.07,-0.03
1664369,0,-0.98,0.07,-0.03
1664371,0,-0.98,0.07,-0.03
1664372,0,-0.98,0.07,-0.03
1664374,0,-0.98,0.07,0.01
1664376,0,-0.98,0.07,0.01
1664377,0,-0.98,0.07,0.01
1664379,0,-0.98,0.07,0.01
1664381,0,-0.98,0.07,0.01
1664382,0,-0.98,0.07,0.01
1664384,0,-0.98,0.06,0.05
1664386,0,-0.98,0.06,0.05
1664387,0,-0.98,0.06,0.05
1664389,0,-0.98,0.06,0.05
1664391,0,-0.98,0.06,0.05
1664392,0,-0.98,0.06,0.05
1664394,0,-0.98,0.05,0.06
1664395,0,-0.98,0.05,0.06
1664397,0,-0.98,0.05,0.06
1664399,0,-0.98,0.05,0.06
1664400,0,-0.98,0.05,0.06
1664402,0,-0.98,0.05,0.06
1664404,0,-0.98,0.06,0.04
1664406,0,-0.98,0.06,0.04
1664407,0,-0.98,0.06,0.04
1664409,0,-0.98,0.06,0.04
1664410,0,-0.98,0.06,0.04
1664412,0,-0.98,0.06,0.02
1664414,0,-0.97,0.07,0.02
1664415,0,-0.97,0.07,0.02
1664417,0,-0.97,0.07,0.02
1664419,0,-0.97,0.07,0.02
1664420,0,-0.97,0.07,0.02
1664422,0,-0.97,0.08,-0.01
1664424,0,-0.98,0.08,-0.01
1664425,0,-0.98,0.08,-0.01
1664427,0,-0.98,0.08,-0.01
1664429,0,-0.98,0.08,-0.01
1664430,0,-0.98,0.08,-0.01
1664432,0,-0.98,0.08,-0.05
1664434,0,-0.99,0.08,-0.05
1664435,0,-0.99,0.08,-0.05
1664437,0,-0.99,0.08,-0.05
1664439,0,-0.99,0.08,-0.05
1664440,0,-0.99,0.08,-0.05
1664442,0,-0.99,0.09,-0.08
1664443,0,-0.99,0.09,-0.08
1664445,0,-0.99,0.09,-0.08
1664447,0,-0.99,0.09,-0.08
1664448,0,-0.99,0.09,-0.08
1664450,0,-0.99,0.09,-0.08
1664452,0,-0.99,0.10,-0.07
1664453,0,-0.99,0.10,-0.07
1664455,0,-0.99,0.10,-0.07
1664457,0,-0.99,0.10,-0.07
1664458,0,-0.99,0.10,-0.07
1664460,0,-0.99,0.10,-0.07
1664462,0,-0.98,0.09,-0.05
1664463,0,-0.98,0.09,-0.05
1664465,0,-0.98,0.09,-0.05
1664467,0,-0.98,0.09,-0.05
1664468,0,-0.98,0.09,-0.05
1664470,0,-0.98,0.09,-0.05
1664472,0,-0.98,0.08,-0.03
1664473,0,-0.98,0.08,-0.03
1664475,0,-0.98,0.08,-0.03
1664476,0,-0.98,0.08,-0.03
1664478,0,-0.98,0.08,-0.03
1664480,0,-0.98,0.08,-0.03
1664481,0,-0.98,0.07,0.00
1664483,0,-0.98,0.07,0.00
1664485,0,-0.98,0.07,0.00
1664486,0,-0.98,0.07,0.00
1664488,0,-0.98,0.07,0.00
1664490,0,-0.98,0.07,0.00
1664491,0,-0.97,0.06,0.02
1664493,0,-0.97,0.06,0.02
1664495,0,-0.97,0.06,0.02
1664496,0,-0.97,0.06,0.02
1664498,0,-0.97,0.06,0.02
1664499,0,-0.97,0.06,0.02
1664501,0,-0.98,0.05,0.03
1664503,0,-0.98,0.05,0.03
1664505,0,-0.98,0.05,0.03
1664506,0,-0.98,0.05,0.03
1664508,0,-0.98,0.05,0.03
1664509,0,-0.98,0.05,0.03
1664511,0,-0.98,0.06,0.04
1664513,0,-0.98,0.06,0.04
1664514,0,-0.98,0.06,0.04
1664516,0,-0.98,0.06,0.04
1664518,0,-0.98,0.06,0.04
1664519,0,-0.98,0.06,0.04
1664521,0,-0.98,0.07,0.03
