t,l,x,y,z
15977186,0,-0.98,-0.09,0.11
15977187,0,-0.98,-0.08,0.08
15977189,0,-0.97,-0.08,0.08
15977191,0,-0.97,-0.08,0.08
15977192,0,-0.97,-0.08,0.08
15977194,0,-0.97,-0.08,0.08
15977196,0,-0.97,-0.08,0.08
15977197,0,-0.98,-0.09,0.07
15977199,0,-0.98,-0.09,0.07
15977201,0,-0.98,-0.09,0.07
15977202,0,-0.98,-0.09,0.07
15977204,0,-0.98,-0.09,0.07
15977206,0,-0.98,-0.09,0.07
15977207,0,-0.98,-0.09,0.05
15977209,0,-0.98,-0.09,0.05
15977211,0,-0.98,-0.09,0.05
15977212,0,-0.98,-0.09,0.05
15977214,0,-0.98,-0.09,0.05
15977216,0,-0.98,-0.09,0.05
15977217,0,-0.97,-0.09,0.02
15977219,0,-0.97,-0.09,0.02
15977221,0,-0.97,-0.09,0.02
15977222,0,-0.97,-0.09,0.02
15977224,0,-0.97,-0.09,0.02
15977226,0,-0.97,-0.09,0.02
15977227,0,-0.97,-0.09,-0.01
15977229,0,-0.97,-0.09,-0.01
15977231,0,-0.97,-0.09,-0.01
15977232,0,-0.97,-0.09,-0.01
15977234,0,-0.97,-0.09,-0.01
15977236,0,-0.97,-0.09,-0.01
15977237,0,-0.97,-0.08,-0.05
15977239,0,-0.97,-0.08,-0.05
15977241,0,-0.97,-0.08,-0.05
15977242,0,-0.97,-0.08,-0.05
15977244,0,-0.97,-0.08,-0.05
15977246,0,-0.97,-0.08,-0.09
15977247,0,-0.97,-0.09,-0.09
15977249,0,-0.97,-0.09,-0.09
15977251,0,-0.97,-0.09,-0.09
15977252,0,-0.97,-0.09,-0.09
15977254,0,-0.97,-0.09,-0.09
15977256,0,-0.99,-0.11,-0.09
15977258,0,-0.99,-0.11,-0.09
15977259,0,-0.99,-0.11,-0.09
15977261,0,-0.99,-0.11,-0.09
15977263,0,-0.99,-0.11,-0.09
15977264,0,-0.99,-0.11,-0.09
