t,l,x,y,z
21685878,1,-0.93,-0.29,0.05
21685879,1,-0.93,-0.29,0.05
21685881,1,-0.93,-0.30,0.05
21685883,1,-0.93,-0.30,0.05
21685884,1,-0.93,-0.30,0.05
21685886,1,-0.93,-0.30,0.05
21685888,1,-0.93,-0.30,0.05
21685889,1,-0.93,-0.30,0.05
21685891,1,-0.94,-0.29,0.05
21685893,1,-0.94,-0.29,0.05
21685894,1,-0.94,-0.29,0.05
21685896,1,-0.94,-0.29,0.05
21685898,1,-0.94,-0.29,0.05
21685899,1,-0.94,-0.29,0.05
21685901,1,-0.93,-0.29,0.04
21685903,1,-0.93,-0.29,0.04
21685904,1,-0.93,-0.29,0.04
21685906,1,-0.93,-0.29,0.04
21685908,1,-0.93,-0.29,0.04
21685909,1,-0.93,-0.29,0.04
21685911,1,-0.93,-0.28,0.04
21685913,1,-0.93,-0.28,0.04
21685914,1,-0.93,-0.28,0.04
21685916,1,-0.93,-0.28,0.04
21685918,1,-0.93,-0.28,0.04
21685919,1,-0.93,-0.28,0.04
21685921,1,-0.93,-0.28,0.04
21685923,1,-0.93,-0.28,0.04
21685924,1,-0.93,-0.28,0.04
21685926,1,-0.93,-0.28,0.04
21685928,1,-0.93,-0.28,0.04
21685929,1,-0.93,-0.28,0.04
21685931,1,-0.94,-0.28,0.04
21685933,1,-0.94,-0.28,0.04
21685934,1,-0.94,-0.28,0.04
21685936,1,-0.94,-0.28,0.04
21685938,1,-0.94,-0.28,0.04
21685939,1,-0.93,-0.28,0.05
21685941,1,-0.93,-0.28,0.05
21685943,1,-0.93,-0.28,0.05
21685944,1,-0.93,-0.28,0.05
21685946,1,-0.93,-0.28,0.05
21685948,1,-0.93,-0.28,0.05
21685949,1,-0.93,-0.28,0.05
21685951,1,-0.93,-0.28,0.05
21685953,1,-0.93,-0.28,0.05
21685954,1,-0.93,-0.28,0.05
21685956,1,-0.93,-0.28,0.05
21685958,1,-0.93,-0.28,0.05
21685959,1,-0.94,-0.29,0.05
21685961,1,-0.94,-0.29,0.05
21685963,1,-0.94,-0.29,0.05
21685964,1,-0.94,-0.29,0.05
21685966,1,-0.94,-0.29,0.05
21685968,1,-0.94,-0.29,0.05
21685969,1,-0.93,-0.29,0.06
21685971,1,-0.93,-0.29,0.06
21685973,1,-0.93,-0.29,0.06
21685974,1,-0.93,-0.29,0.06
21685976,1,-0.93,-0.29,0.06
21685978,1,-0.93,-0.29,0.06
21685979,1,-0.93,-0.29,0.05
21685981,1,-0.93,-0.29,0.05
21685983,1,-0.93,-0.29,0.05
21685984,1,-0.93,-0.29,0.05
21685986,1,-0.93,-0.29,0.05
21685988,1,-0.93,-0.29,0.05
21685989,1,-0.93,-0.29,0.05
21685991,1,-0.93,-0.29,0.05
21685993,1,-0.93,-0.29,0.05
21685994,1,-0.93,-0.29,0.05
21685996,1,-0.93,-0.29,0.05
21685998,1,-0.93,-0.29,0.04
21685999,1,-0.93,-0.29,0.04
21686001,1,-0.93,-0.29,0.04
21686003,1,-0.93,-0.29,0.04
21686004,1,-0.93,-0.29,0.04
21686006,1,-0.93,-0.29,0.04
21686008,1,-0.93,-0.29,0.05
21686009,1,-0.93,-0.29,0.05
21686011,1,-0.93,-0.29,0.05
21686013,1,-0.93,-0.29,0.05
21686014,1,-0.93,-0.29,0.05
21686016,1,-0.93,-0.29,0.05
21686018,1,-0.93,-0.29,0.05
21686019,1,-0.93,-0.29,0.05
21686021,1,-0.93,-0.29,0.05
21686023,1,-0.93,-0.29,0.05
21686024,1,-0.93,-0.29,0.05
21686026,1,-0.93,-0.29,0.05
21686028,1,-0.93,-0.29,0.05
21686029,1,-0.93,-0.29,0.05
21686031,1,-0.93,-0.29,0.05
21686033,1,-0.93,-0.29,0.05
21686034,1,-0.93,-0.29,0.05
21686036,1,-0.93,-0.29,0.05
21686038,1,-0.93,-0.29,0.05
21686039,1,-0.93,-0.29,0.05
21686041,1,-0.93,-0.29,0.05
21686043,1,-0.93,-0.29,0.05
21686044,1,-0.93,-0.29,0.05
21686046,1,-0.93,-0.29,0.05
21686048,1,-0.93,-0.29,0.05
21686049,1,-0.93,-0.29,0.05
21686051,1,-0.93,-0.29,0.05
21686053,1,-0.93,-0.29,0.05
21686054,1,-0.93,-0.29,0.05
21686056,1,-0.93,-0.29,0.05
21686058,1,-0.94,-0.29,0.05
21686059,1,-0.94,-0.29,0.05
21686061,1,-0.94,-0.29,0.05
21686063,1,-0.94,-0.29,0.05
21686064,1,-0.94,-0.29,0.05
21686066,1,-0.94,-0.29,0.06
21686068,1,-0.92,-0.30,0.06
21686069,1,-0.92,-0.30,0.06
21686071,1,-0.92,-0.30,0.06
21686073,1,-0.92,-0.30,0.06
21686074,1,-0.92,-0.30,0.06
21686076,1,-0.93,-0.30,0.06
21686078,1,-0.93,-0.30,0.06
21686079,1,-0.93,-0.30,0.06
21686081,1,-0.93,-0.30,0.06
21686083,1,-0.93,-0.30,0.06
21686084,1,-0.93,-0.30,0.06
21686086,1,-0.93,-0.30,0.05
21686088,1,-0.93,-0.30,0.05
21686089,1,-0.93,-0.30,0.05
21686091,1,-0.93,-0.30,0.05
21686093,1,-0.93,-0.30,0.05
21686094,1,-0.93,-0.30,0.05
21686096,1,-0.93,-0.30,0.06
21686098,1,-0.93,-0.30,0.06
21686099,1,-0.93,-0.30,0.06
21686101,1,-0.93,-0.30,0.06
21686103,1,-0.93,-0.30,0.06
21686104,1,-0.93,-0.30,0.06
21686106,1,-0.93,-0.30,0.06
21686108,1,-0.93,-0.30,0.06
21686109,1,-0.93,-0.30,0.06
21686111,1,-0.93,-0.30,0.06
21686113,1,-0.93,-0.30,0.06
21686114,1,-0.93,-0.30,0.06
21686116,1,-0.93,-0.30,0.06
21686118,1,-0.93,-0.30,0.06
21686119,1,-0.93,-0.30,0.06
21686121,1,-0.93,-0.30,0.06
21686123,1,-0.93,-0.30,0.06
21686124,1,-0.93,-0.30,0.06
21686126,1,-0.93,-0.30,0.06
21686128,1,-0.93,-0.30,0.06
21686129,1,-0.93,-0.30,0.06
21686131,1,-0.93,-0.30,0.06
21686133,1,-0.93,-0.30,0.06
21686134,1,-0.93,-0.30,0.06
21686136,1,-0.93,-0.29,0.06
21686138,1,-0.93,-0.29,0.06
21686139,1,-0.93,-0.29,0.06
21686141,1,-0.93,-0.29,0.06
21686143,1,-0.93,-0.29,0.06
21686144,1,-0.93,-0.29,0.05
21686146,1,-0.93,-0.29,0.05
21686148,1,-0.93,-0.29,0.05
21686149,1,-0.93,-0.29,0.05
21686151,1,-0.93,-0.29,0.05
21686153,1,-0.93,-0.29,0.05
21686154,1,-0.94,-0.29,0.06
21686156,1,-0.94,-0.29,0.06
21686158,1,-0.94,-0.29,0.06
