t,l,x,y,z
7382352,0,-0.99,-0.02,0.07
7382354,0,-0.99,-0.02,0.07
7382356,0,-0.99,-0.02,0.07
7382357,0,-0.99,-0.02,0.07
7382359,0,-0.99,-0.02,0.07
7382361,0,-0.99,-0.02,0.07
7382362,0,-0.98,-0.02,0.07
7382364,0,-0.98,-0.02,0.07
7382366,0,-0.98,-0.02,0.07
7382367,0,-0.98,-0.02,0.07
7382369,0,-0.98,-0.02,0.07
7382371,0,-0.98,-0.02,0.07
7382372,0,-0.98,-0.02,0.07
7382374,0,-0.98,-0.02,0.07
7382376,0,-0.98,-0.02,0.07
7382377,0,-0.98,-0.02,0.07
7382379,0,-0.98,-0.02,0.07
7382381,0,-0.98,-0.02,0.07
7382382,0,-0.98,-0.02,0.07
7382384,0,-0.98,-0.02,0.07
7382386,0,-0.98,-0.02,0.07
7382387,0,-0.98,-0.02,0.07
7382389,0,-0.98,-0.02,0.07
7382391,0,-0.98,-0.02,0.07
7382392,0,-0.98,-0.02,0.07
7382394,0,-0.98,-0.02,0.07
7382396,0,-0.98,-0.02,0.07
7382397,0,-0.98,-0.02,0.07
7382399,0,-0.98,-0.02,0.07
7382401,0,-0.98,-0.02,0.07
7382402,0,-0.99,-0.02,0.07
7382404,0,-0.99,-0.02,0.07
7382406,0,-0.99,-0.02,0.07
7382407,0,-0.99,-0.02,0.07
7382409,0,-0.99,-0.02,0.07
7382411,0,-0.99,-0.03,0.07
7382412,0,-0.98,-0.03,0.07
7382414,0,-0.98,-0.03,0.07
7382416,0,-0.98,-0.03,0.07
7382417,0,-0.98,-0.03,0.07
7382419,0,-0.98,-0.03,0.07
7382421,0,-0.98,-0.03,0.08
7382422,0,-0.98,-0.03,0.08
7382424,0,-0.98,-0.03,0.08
7382426,0,-0.98,-0.03,0.08
7382427,0,-0.98,-0.03,0.08
7382429,0,-0.98,-0.03,0.08
7382431,0,-0.98,-0.02,0.07
7382432,0,-0.98,-0.02,0.07
7382434,0,-0.98,-0.02,0.07
7382436,0,-0.98,-0.02,0.07
7382437,0,-0.98,-0.02,0.07
7382439,0,-0.98,-0.02,0.07
7382441,0,-0.98,-0.02,0.08
7382443,0,-0.98,-0.02,0.08
7382444,0,-0.98,-0.02,0.08
7382446,0,-0.98,-0.02,0.08
7382448,0,-0.98,-0.02,0.08
7382449,0,-0.98,-0.02,0.08
7382451,0,-0.99,-0.01,0.09
7382453,0,-0.99,-0.01,0.09
7382454,0,-0.99,-0.01,0.09
7382456,0,-0.99,-0.01,0.09
7382457,0,-0.99,-0.01,0.09
7382459,0,-0.99,-0.01,0.09
7382461,0,-0.98,-0.01,0.08
7382462,0,-0.98,-0.01,0.08
7382464,0,-0.98,-0.01,0.08
7382466,0,-0.98,-0.01,0.08
7382467,0,-0.98,-0.01,0.08
7382469,0,-0.98,-0.01,0.08
7382471,0,-0.97,-0.02,0.08
7382472,0,-0.97,-0.02,0.08
7382474,0,-0.97,-0.02,0.08
7382476,0,-0.97,-0.02,0.08
7382477,0,-0.97,-0.02,0.08
7382479,0,-0.97,-0.01,0.09
7382481,0,-0.98,-0.01,0.09
7382482,0,-0.98,-0.01,0.09
7382484,0,-0.98,-0.01,0.09
7382486,0,-0.98,-0.01,0.09
7382487,0,-0.98,-0.01,0.09
7382489,0,-0.98,-0.00,0.10
7382491,0,-0.98,-0.00,0.10
7382492,0,-0.98,-0.00,0.10
7382494,0,-0.98,-0.00,0.10
7382496,0,-0.98,-0.00,0.10
7382497,0,-0.98,-0.00,0.10
7382499,0,-0.98,-0.00,0.09
7382501,0,-0.98,-0.00,0.09
7382502,0,-0.98,-0.00,0.09
7382504,0,-0.98,-0.00,0.09
7382506,0,-0.98,-0.00,0.09
7382507,0,-0.98,-0.00,0.09
7382509,0,-0.98,-0.01,0.09
7382510,0,-0.98,-0.01,0.09
7382512,0,-0.98,-0.01,0.09
7382514,0,-0.98,-0.01,0.09
7382515,0,-0.98,-0.01,0.09
7382517,0,-0.98,-0.01,0.09
7382519,0,-0.98,-0.01,0.09
7382520,0,-0.98,-0.01,0.09
7382522,0,-0.98,-0.01,0.09
7382524,0,-0.98,-0.01,0.09
7382525,0,-0.98,-0.01,0.09
7382527,0,-0.98,-0.01,0.09
7382529,0,-0.98,-0.02,0.08
7382530,0,-0.98,-0.02,0.08
7382532,0,-0.98,-0.02,0.08
7382534,0,-0.98,-0.02,0.08
7382535,0,-0.98,-0.02,0.08
7382537,0,-0.98,-0.02,0.08
7382539,0,-0.98,-0.02,0.07
7382540,0,-0.98,-0.02,0.07
7382542,0,-0.98,-0.02,0.07
7382544,0,-0.98,-0.02,0.07
7382545,0,-0.98,-0.02,0.07
7382547,0,-0.98,-0.02,0.07
7382549,0,-0.98,-0.02,0.07
7382550,0,-0.98,-0.02,0.07
7382552,0,-0.98,-0.02,0.07
7382554,0,-0.98,-0.02,0.07
7382555,0,-0.98,-0.02,0.07
7382557,0,-0.98,-0.02,0.07
7382559,0,-0.98,-0.02,0.07
7382560,0,-0.98,-0.02,0.07
7382562,0,-0.98,-0.02,0.07
7382564,0,-0.98,-0.02,0.07
7382565,0,-0.98,-0.02,0.07
7382567,0,-0.98,-0.02,0.08
7382569,0,-0.98,-0.02,0.08
7382570,0,-0.98,-0.02,0.08
7382572,0,-0.98,-0.02,0.08
7382574,0,-0.98,-0.02,0.08
7382575,0,-0.98,-0.02,0.08
7382577,0,-0.98,-0.02,0.07
7382579,0,-0.98,-0.02,0.07
7382580,0,-0.98,-0.02,0.07
7382582,0,-0.98,-0.02,0.07
7382584,0,-0.98,-0.02,0.07
7382585,0,-0.98,-0.02,0.07
7382587,0,-0.98,-0.02,0.08
7382589,0,-0.98,-0.02,0.08
7382590,0,-0.98,-0.02,0.08
7382592,0,-0.98,-0.02,0.08
7382594,0,-0.98,-0.02,0.08
7382595,0,-0.98,-0.02,0.08
7382597,0,-0.99,-0.02,0.08
7382599,0,-0.99,-0.02,0.08
7382600,0,-0.99,-0.02,0.08
7382602,0,-0.99,-0.02,0.08
7382604,0,-0.99,-0.02,0.08
7382605,0,-0.99,-0.02,0.08
7382607,0,-0.99,-0.02,0.08
7382609,0,-0.99,-0.02,0.08
7382610,0,-0.99,-0.02,0.08
7382612,0,-0.99,-0.02,0.08
7382614,0,-0.99,-0.02,0.08
7382615,0,-0.99,-0.02,0.08
7382617,0,-0.98,-0.02,0.08
7382619,0,-0.98,-0.02,0.08
7382620,0,-0.98,-0.02,0.08
7382622,0,-0.98,-0.02,0.08
7382624,0,-0.98,-0.02,0.08
7382625,0,-0.98,-0.02,0.09
7382627,0,-0.98,-0.02,0.09
7382629,0,-0.98,-0.02,0.09
7382631,0,-0.98,-0.02,0.09
7382632,0,-0.98,-0.02,0.09
7382634,0,-0.98,-0.02,0.09
7382635,0,-0.98,-0.02,0.09
7382637,0,-0.98,-0.02,0.09
7382639,0,-0.98,-0.02,0.09
7382640,0,-0.98,-0.02,0.09
7382642,0,-0.98,-0.02,0.09
7382644,0,-0.98,-0.02,0.09
7382645,0,-0.98,-0.02,0.09
7382647,0,-0.98,-0.02,0.09
7382649,0,-0.98,-0.02,0.09
7382650,0,-0.98,-0.02,0.09
7382652,0,-0.98,-0.02,0.09
7382654,0,-0.98,-0.02,0.09
7382655,0,-0.98,-0.02,0.09
7382657,0,-0.98,-0.02,0.09
7382659,0,-0.98,-0.02,0.09
7382661,0,-0.98,-0.02,0.09
7382662,0,-0.98,-0.02,0.09
7382664,0,-0.98,-0.02,0.09
7382665,0,-0.97,-0.02,0.09
7382667,0,-0.97,-0.02,0.09
7382669,0,-0.97,-0.02,0.09
7382670,0,-0.97,-0.02,0.09
7382672,0,-0.97,-0.02,0.09
7382674,0,-0.97,-0.02,0.09
7382675,0,-0.98,-0.01,0.08
7382677,0,-0.98,-0.01,0.08
7382679,0,-0.98,-0.01,0.08
7382680,0,-0.98,-0.01,0.08
7382682,0,-0.98,-0.01,0.08
7382684,0,-0.98,-0.01,0.08
7382685,0,-0.97,-0.01,0.08
7382687,0,-0.97,-0.01,0.08
7382689,0,-0.97,-0.01,0.08
7382690,0,-0.97,-0.01,0.08
7382692,0,-0.97,-0.01,0.08
7382694,0,-0.97,-0.01,0.08
7382695,0,-0.98,-0.02,0.08
7382697,0,-0.98,-0.02,0.08
7382699,0,-0.98,-0.02,0.08
7382701,0,-0.98,-0.02,0.08
7382702,0,-0.98,-0.02,0.08
7382704,0,-0.98,-0.02,0.07
