t,l,x,y,z
1339196,1,-0.93,-0.07,0.30
1339197,1,-0.93,-0.07,0.30
1339199,1,-0.93,-0.08,0.29
1339201,1,-0.94,-0.08,0.29
1339202,1,-0.94,-0.08,0.29
1339204,1,-0.94,-0.08,0.29
1339206,1,-0.94,-0.08,0.29
1339207,1,-0.94,-0.08,0.29
1339209,1,-0.93,-0.08,0.29
1339211,1,-0.93,-0.08,0.29
1339212,1,-0.93,-0.08,0.29
1339214,1,-0.93,-0.08,0.29
1339216,1,-0.93,-0.08,0.29
1339217,1,-0.93,-0.08,0.29
1339219,1,-0.94,-0.08,0.29
1339221,1,-0.94,-0.08,0.29
1339222,1,-0.94,-0.08,0.29
1339224,1,-0.94,-0.08,0.29
1339226,1,-0.94,-0.08,0.29
1339227,1,-0.94,-0.08,0.29
1339229,1,-0.93,-0.07,0.30
1339231,1,-0.93,-0.07,0.30
1339232,1,-0.93,-0.07,0.30
1339234,1,-0.93,-0.07,0.30
1339236,1,-0.93,-0.07,0.30
1339237,1,-0.93,-0.07,0.30
1339239,1,-0.94,-0.07,0.29
1339241,1,-0.94,-0.07,0.29
1339242,1,-0.94,-0.07,0.29
1339244,1,-0.94,-0.07,0.29
1339246,1,-0.94,-0.07,0.29
1339247,1,-0.94,-0.07,0.29
1339249,1,-0.94,-0.08,0.29
1339251,1,-0.94,-0.08,0.29
1339252,1,-0.94,-0.08,0.29
1339254,1,-0.94,-0.08,0.29
1339256,1,-0.94,-0.08,0.29
1339257,1,-0.94,-0.08,0.30
1339259,1,-0.93,-0.07,0.30
1339261,1,-0.93,-0.07,0.30
1339262,1,-0.93,-0.07,0.30
1339264,1,-0.93,-0.07,0.30
1339266,1,-0.93,-0.07,0.30
1339267,1,-0.93,-0.07,0.30
1339269,1,-0.93,-0.07,0.30
1339271,1,-0.93,-0.07,0.30
1339272,1,-0.93,-0.07,0.30
1339274,1,-0.93,-0.07,0.30
1339276,1,-0.93,-0.07,0.30
1339277,1,-0.93,-0.07,0.29
1339279,1,-0.93,-0.07,0.29
1339281,1,-0.93,-0.07,0.29
1339282,1,-0.93,-0.07,0.29
1339284,1,-0.93,-0.07,0.29
1339286,1,-0.93,-0.07,0.29
1339287,1,-0.94,-0.07,0.29
1339289,1,-0.94,-0.07,0.29
1339291,1,-0.94,-0.07,0.29
1339292,1,-0.94,-0.07,0.29
