t,l,x,y,z
11300024,1,-0.98,0.01,-0.06
11300026,1,-0.98,0.01,-0.07
11300027,1,-0.98,0.01,-0.07
11300029,1,-0.98,0.01,-0.07
11300031,1,-0.98,0.01,-0.07
11300032,1,-0.98,0.01,-0.07
11300034,1,-0.98,0.01,-0.07
11300036,1,-0.98,0.01,-0.07
11300037,1,-0.98,0.01,-0.07
11300039,1,-0.98,0.01,-0.07
11300041,1,-0.98,0.01,-0.07
11300042,1,-0.98,0.01,-0.07
11300044,1,-0.98,0.01,-0.07
11300046,1,-0.98,0.01,-0.06
11300047,1,-0.98,0.01,-0.06
11300049,1,-0.98,0.01,-0.06
11300051,1,-0.98,0.01,-0.06
11300052,1,-0.98,0.01,-0.06
11300054,1,-0.98,0.01,-0.06
11300056,1,-0.98,0.01,-0.06
11300057,1,-0.98,0.01,-0.06
11300059,1,-0.98,0.01,-0.06
11300060,1,-0.98,0.01,-0.06
11300062,1,-0.98,0.01,-0.06
11300064,1,-0.98,0.01,-0.06
11300066,1,-0.98,0.01,-0.06
11300067,1,-0.98,0.01,-0.06
11300069,1,-0.98,0.01,-0.06
11300071,1,-0.98,0.01,-0.06
11300072,1,-0.98,0.01,-0.06
11300074,1,-0.98,0.01,-0.06
11300076,1,-0.98,0.02,-0.06
11300077,1,-0.98,0.02,-0.06
11300079,1,-0.98,0.02,-0.06
11300081,1,-0.98,0.02,-0.06
11300082,1,-0.98,0.02,-0.06
11300084,1,-0.98,0.02,-0.06
11300085,1,-0.97,0.02,-0.06
11300087,1,-0.97,0.02,-0.06
11300089,1,-0.97,0.02,-0.06
11300090,1,-0.97,0.02,-0.06
11300092,1,-0.97,0.02,-0.06
11300094,1,-0.97,0.02,-0.06
11300095,1,-0.97,0.02,-0.05
11300097,1,-0.97,0.02,-0.05
11300099,1,-0.97,0.02,-0.05
11300100,1,-0.97,0.02,-0.05
11300102,1,-0.97,0.02,-0.05
11300104,1,-0.97,0.01,-0.05
11300105,1,-0.98,0.01,-0.05
11300107,1,-0.98,0.01,-0.05
11300109,1,-0.98,0.01,-0.05
11300110,1,-0.98,0.01,-0.05
11300112,1,-0.98,0.01,-0.05
11300114,1,-0.98,0.02,-0.05
11300115,1,-0.98,0.02,-0.05
11300117,1,-0.98,0.02,-0.05
11300119,1,-0.98,0.02,-0.05
11300120,1,-0.98,0.02,-0.05
11300122,1,-0.98,0.02,-0.05
11300124,1,-0.96,0.02,-0.06
11300125,1,-0.96,0.02,-0.06
11300127,1,-0.96,0.02,-0.06
11300129,1,-0.96,0.02,-0.06
11300130,1,-0.96,0.02,-0.06
11300132,1,-0.96,0.02,-0.06
11300134,1,-0.98,0.02,-0.06
11300135,1,-0.98,0.02,-0.06
11300137,1,-0.98,0.02,-0.06
11300139,1,-0.98,0.02,-0.06
11300140,1,-0.98,0.02,-0.06
11300142,1,-0.98,0.02,-0.06
11300144,1,-0.98,0.02,-0.07
11300145,1,-0.98,0.02,-0.07
11300147,1,-0.98,0.02,-0.07
11300149,1,-0.98,0.02,-0.07
11300150,1,-0.98,0.02,-0.07
11300152,1,-0.98,0.02,-0.07
11300154,1,-0.95,0.02,-0.05
11300155,1,-0.95,0.02,-0.05
11300157,1,-0.95,0.02,-0.05
11300159,1,-0.95,0.02,-0.05
11300160,1,-0.95,0.02,-0.05
11300162,1,-0.95,0.02,-0.05
11300164,1,-0.96,0.03,-0.06
11300165,1,-0.96,0.03,-0.06
11300167,1,-0.96,0.03,-0.06
11300169,1,-0.96,0.03,-0.06
11300170,1,-0.96,0.03,-0.06
11300172,1,-0.96,0.03,-0.06
11300174,1,-0.98,0.02,-0.06
11300175,1,-0.98,0.02,-0.06
11300177,1,-0.98,0.02,-0.06
11300179,1,-0.98,0.02,-0.06
11300180,1,-0.98,0.02,-0.06
11300182,1,-0.98,0.02,-0.07
11300184,1,-0.98,0.02,-0.07
11300185,1,-0.98,0.02,-0.07
11300187,1,-0.98,0.02,-0.07
11300189,1,-0.98,0.02,-0.07
11300190,1,-0.98,0.02,-0.07
11300192,1,-0.96,0.02,-0.08
11300194,1,-0.96,0.02,-0.08
11300195,1,-0.96,0.02,-0.08
11300197,1,-0.96,0.02,-0.08
11300199,1,-0.96,0.02,-0.08
11300200,1,-0.96,0.02,-0.08
11300202,1,-0.98,0.01,-0.10
11300204,1,-0.98,0.01,-0.10
11300205,1,-0.98,0.01,-0.10
11300207,1,-0.98,0.01,-0.10
11300209,1,-0.98,0.01,-0.10
11300210,1,-0.98,0.01,-0.10
11300212,1,-1.00,0.01,-0.10
11300214,1,-1.00,0.01,-0.10
11300215,1,-1.00,0.01,-0.10
11300217,1,-1.00,0.01,-0.10
11300218,1,-1.00,0.01,-0.10
11300220,1,-1.00,0.01,-0.10
11300222,1,-0.99,0.01,-0.10
11300223,1,-0.99,0.01,-0.10
11300225,1,-0.99,0.01,-0.10
11300227,1,-0.99,0.01,-0.10
11300228,1,-0.99,0.01,-0.10
11300230,1,-0.99,0.01,-0.10
11300232,1,-0.97,0.02,-0.09
11300233,1,-0.97,0.02,-0.09
11300235,1,-0.97,0.02,-0.09
11300237,1,-0.97,0.02,-0.09
11300238,1,-0.97,0.02,-0.09
11300240,1,-0.97,0.02,-0.09
11300242,1,-0.97,0.02,-0.08
11300244,1,-0.97,0.02,-0.08
11300245,1,-0.97,0.02,-0.08
11300247,1,-0.97,0.02,-0.08
11300248,1,-0.97,0.02,-0.08
11300250,1,-0.97,0.02,-0.07
11300252,1,-0.98,0.02,-0.07
11300254,1,-0.98,0.02,-0.07
11300255,1,-0.98,0.02,-0.07
11300257,1,-0.98,0.02,-0.07
11300259,1,-0.98,0.02,-0.07
11300260,1,-0.98,0.02,-0.06
11300262,1,-0.98,0.02,-0.06
11300264,1,-0.98,0.02,-0.06
11300265,1,-0.98,0.02,-0.06
11300267,1,-0.98,0.02,-0.06
11300269,1,-0.98,0.02,-0.06
11300270,1,-0.98,0.02,-0.05
11300272,1,-0.98,0.02,-0.05
11300273,1,-0.98,0.02,-0.05
11300275,1,-0.98,0.02,-0.05
11300277,1,-0.98,0.02,-0.05
11300278,1,-0.98,0.02,-0.05
11300280,1,-0.98,0.01,-0.04
11300282,1,-0.98,0.01,-0.04
11300284,1,-0.98,0.01,-0.04
11300285,1,-0.98,0.01,-0.04
11300287,1,-0.98,0.01,-0.04
11300289,1,-0.98,0.01,-0.04
11300290,1,-0.98,0.01,-0.04
11300292,1,-0.98,0.01,-0.04
11300294,1,-0.98,0.01,-0.04
11300295,1,-0.98,0.01,-0.04
11300297,1,-0.98,0.01,-0.04
11300298,1,-0.98,0.01,-0.04
11300300,1,-0.99,0.01,-0.03
11300302,1,-0.99,0.01,-0.03
11300303,1,-0.99,0.01,-0.03
11300305,1,-0.99,0.01,-0.03
11300307,1,-0.99,0.01,-0.03
11300309,1,-0.99,0.01,-0.03
11300310,1,-0.98,0.01,-0.04
11300312,1,-0.98,0.01,-0.04
11300313,1,-0.98,0.01,-0.04
11300315,1,-0.98,0.01,-0.04
11300317,1,-0.98,0.01,-0.04
11300318,1,-0.98,0.01,-0.04
11300320,1,-0.99,0.01,-0.04
11300322,1,-0.99,0.01,-0.04
11300323,1,-0.99,0.01,-0.04
11300325,1,-0.99,0.01,-0.04
11300327,1,-0.99,0.01,-0.04
11300329,1,-0.99,0.02,-0.05
11300330,1,-0.98,0.02,-0.05
11300332,1,-0.98,0.02,-0.05
11300334,1,-0.98,0.02,-0.05
11300335,1,-0.98,0.02,-0.05
11300337,1,-0.98,0.02,-0.05
11300339,1,-0.98,0.02,-0.07
11300340,1,-0.98,0.02,-0.07
11300342,1,-0.98,0.02,-0.07
11300344,1,-0.98,0.02,-0.07
11300345,1,-0.98,0.02,-0.07
11300347,1,-0.98,0.02,-0.07
11300349,1,-0.98,0.03,-0.08
11300350,1,-0.98,0.03,-0.08
11300352,1,-0.98,0.03,-0.08
11300354,1,-0.98,0.03,-0.08
