t,l,x,y,z
17021993,0,-0.97,-0.10,0.02
17021995,0,-0.97,-0.10,0.02
17021996,0,-0.97,-0.10,0.02
17021998,0,-0.97,-0.10,0.02
17022000,0,-0.97,-0.10,0.02
17022001,0,-0.97,-0.10,0.02
17022003,0,-0.98,-0.11,0.02
17022005,0,-0.98,-0.11,0.02
17022006,0,-0.98,-0.11,0.02
17022008,0,-0.98,-0.11,0.02
17022010,0,-0.98,-0.11,0.02
17022011,0,-0.98,-0.10,0.02
17022013,0,-0.98,-0.10,0.02
17022015,0,-0.98,-0.10,0.02
17022016,0,-0.98,-0.10,0.02
17022018,0,-0.98,-0.10,0.02
17022020,0,-0.98,-0.10,0.02
17022021,0,-0.96,-0.09,0.02
17022023,0,-0.96,-0.09,0.02
17022025,0,-0.96,-0.09,0.02
17022026,0,-0.96,-0.09,0.02
17022028,0,-0.96,-0.09,0.02
17022030,0,-0.96,-0.09,0.02
17022031,0,-0.96,-0.09,0.03
17022033,0,-0.96,-0.09,0.03
17022035,0,-0.96,-0.09,0.03
17022036,0,-0.96,-0.09,0.03
17022038,0,-0.96,-0.09,0.03
17022040,0,-0.96,-0.09,0.03
17022041,0,-0.97,-0.09,0.05
17022043,0,-0.97,-0.09,0.05
17022045,0,-0.97,-0.09,0.05
17022046,0,-0.97,-0.09,0.05
17022048,0,-0.97,-0.09,0.05
17022050,0,-0.97,-0.09,0.05
17022051,0,-1.00,-0.11,0.06
17022053,0,-1.00,-0.11,0.06
17022055,0,-1.00,-0.11,0.06
17022056,0,-1.00,-0.11,0.06
17022058,0,-1.00,-0.11,0.06
17022060,0,-1.00,-0.11,0.06
17022061,0,-0.98,-0.11,0.07
17022063,0,-0.98,-0.11,0.07
17022065,0,-0.98,-0.11,0.07
17022066,0,-0.98,-0.11,0.07
17022068,0,-0.98,-0.11,0.07
17022070,0,-0.98,-0.11,0.07
17022071,0,-0.96,-0.09,0.09
17022073,0,-0.96,-0.09,0.09
17022075,0,-0.96,-0.09,0.09
17022076,0,-0.96,-0.09,0.09
17022078,0,-0.96,-0.09,0.09
17022080,0,-0.96,-0.09,0.10
17022081,0,-0.96,-0.08,0.10
17022083,0,-0.96,-0.08,0.10
17022085,0,-0.96,-0.08,0.10
17022086,0,-0.96,-0.08,0.10
17022088,0,-0.96,-0.08,0.10
17022090,0,-0.97,-0.07,0.10
17022091,0,-0.97,-0.07,0.10
17022093,0,-0.97,-0.07,0.10
17022095,0,-0.97,-0.07,0.10
17022096,0,-0.97,-0.07,0.10
17022098,0,-0.97,-0.07,0.10
17022100,0,-0.95,-0.08,0.09
17022101,0,-0.95,-0.08,0.09
17022103,0,-0.95,-0.08,0.09
17022105,0,-0.95,-0.08,0.09
17022107,0,-0.95,-0.08,0.09
17022108,0,-0.95,-0.08,0.09
17022110,0,-0.96,-0.10,0.05
17022112,0,-0.96,-0.10,0.05
17022113,0,-0.96,-0.10,0.05
17022115,0,-0.96,-0.10,0.05
17022117,0,-0.96,-0.10,0.05
17022118,0,-0.96,-0.10,0.05
17022120,0,-0.99,-0.13,0.05
