t,l,x,y,z
10571457,1,-0.97,-0.11,0.10
10571459,1,-0.97,-0.11,0.10
10571460,1,-0.97,-0.11,0.10
10571462,1,-0.97,-0.11,0.10
10571464,1,-0.97,-0.11,0.10
10571465,1,-0.97,-0.12,0.10
10571467,1,-0.97,-0.12,0.10
10571469,1,-0.97,-0.12,0.10
10571470,1,-0.97,-0.12,0.10
10571472,1,-0.97,-0.12,0.10
10571474,1,-0.97,-0.12,0.10
10571475,1,-0.97,-0.11,0.10
10571477,1,-0.97,-0.11,0.10
10571479,1,-0.97,-0.11,0.10
10571480,1,-0.97,-0.11,0.10
10571482,1,-0.97,-0.11,0.10
10571484,1,-0.97,-0.11,0.10
10571486,1,-0.96,-0.10,0.09
10571487,1,-0.96,-0.10,0.09
10571489,1,-0.96,-0.10,0.09
10571491,1,-0.96,-0.10,0.09
10571492,1,-0.96,-0.10,0.09
10571494,1,-0.96,-0.10,0.09
10571496,1,-0.98,-0.11,0.09
10571497,1,-0.98,-0.11,0.09
10571499,1,-0.98,-0.11,0.09
10571501,1,-0.98,-0.11,0.09
10571502,1,-0.98,-0.11,0.09
10571504,1,-0.97,-0.11,0.09
10571506,0,-0.97,-0.11,0.09
10571507,0,-0.97,-0.11,0.09
10571509,0,-0.97,-0.11,0.09
10571511,0,-0.97,-0.11,0.09
10571512,0,-0.97,-0.11,0.09
10571514,0,-0.96,-0.11,0.08
10571515,0,-0.96,-0.11,0.08
10571517,0,-0.96,-0.11,0.08
10571519,0,-0.96,-0.11,0.08
10571520,0,-0.96,-0.11,0.08
10571522,0,-0.96,-0.11,0.08
10571524,0,-0.96,-0.10,0.09
10571525,0,-0.96,-0.10,0.09
10571527,0,-0.96,-0.10,0.09
10571529,0,-0.96,-0.10,0.09
10571530,0,-0.96,-0.10,0.09
10571532,0,-0.96,-0.10,0.09
10571534,0,-0.96,-0.10,0.09
10571535,0,-0.96,-0.10,0.09
10571537,0,-0.96,-0.10,0.09
10571539,0,-0.96,-0.10,0.09
10571540,0,-0.96,-0.10,0.09
10571542,0,-0.96,-0.10,0.09
10571544,0,-0.97,-0.11,0.10
10571545,0,-0.97,-0.11,0.10
10571547,0,-0.97,-0.11,0.10
10571549,0,-0.97,-0.11,0.10
10571550,0,-0.97,-0.11,0.10
10571552,0,-0.97,-0.11,0.10
10571554,0,-0.98,-0.11,0.11
10571555,0,-0.98,-0.11,0.11
10571557,0,-0.98,-0.11,0.11
10571559,0,-0.98,-0.11,0.11
10571560,0,-0.98,-0.11,0.11
10571562,0,-0.98,-0.11,0.11
10571564,0,-0.98,-0.11,0.11
10571565,0,-0.98,-0.11,0.11
10571567,0,-0.98,-0.11,0.11
10571569,0,-0.98,-0.11,0.11
10571570,0,-0.98,-0.11,0.11
10571572,0,-0.98,-0.11,0.12
10571574,0,-0.98,-0.11,0.12
10571575,0,-0.98,-0.11,0.12
10571577,0,-0.98,-0.11,0.12
10571579,0,-0.98,-0.11,0.12
10571581,0,-0.98,-0.11,0.12
10571582,0,-1.00,-0.10,0.12
10571584,0,-1.00,-0.10,0.12
10571585,0,-1.00,-0.10,0.12
10571587,0,-1.00,-0.10,0.12
10571589,0,-1.00,-0.10,0.12
10571590,0,-1.00,-0.10,0.12
10571592,0,-0.96,-0.09,0.10
10571594,0,-0.96,-0.09,0.10
10571596,0,-0.96,-0.09,0.10
10571597,0,-0.96,-0.09,0.10
10571599,0,-0.96,-0.09,0.10
10571601,0,-0.96,-0.09,0.10
10571602,0,-0.96,-0.10,0.09
10571604,0,-0.96,-0.10,0.09
10571606,0,-0.96,-0.10,0.09
10571607,0,-0.96,-0.10,0.09
10571609,0,-0.96,-0.10,0.09
10571611,0,-0.96,-0.10,0.09
10571612,0,-0.95,-0.10,0.09
10571614,0,-0.95,-0.10,0.09
10571616,0,-0.95,-0.10,0.09
10571617,0,-0.95,-0.10,0.09
10571619,0,-0.95,-0.10,0.09
10571621,0,-0.95,-0.10,0.09
10571622,0,-0.96,-0.10,0.08
10571624,0,-0.96,-0.10,0.08
10571626,0,-0.96,-0.10,0.08
10571627,0,-0.96,-0.10,0.08
10571629,0,-0.96,-0.10,0.08
10571631,0,-0.96,-0.10,0.08
10571632,0,-0.96,-0.10,0.08
10571634,0,-0.96,-0.10,0.08
10571636,0,-0.96,-0.10,0.08
10571637,0,-0.96,-0.10,0.08
10571639,0,-0.96,-0.10,0.08
10571640,0,-0.96,-0.10,0.08
10571642,0,-0.96,-0.10,0.08
10571644,0,-0.96,-0.10,0.08
10571645,0,-0.96,-0.10,0.08
10571647,0,-0.96,-0.10,0.08
10571649,0,-0.96,-0.10,0.08
10571650,0,-0.98,-0.10,0.08
10571652,0,-0.98,-0.10,0.08
10571654,0,-0.98,-0.10,0.08
10571655,0,-0.98,-0.10,0.08
10571657,0,-0.98,-0.10,0.08
10571659,0,-0.98,-0.10,0.08
10571660,0,-0.98,-0.11,0.08
10571662,0,-0.98,-0.11,0.08
10571664,0,-0.98,-0.11,0.08
10571665,0,-0.98,-0.11,0.08
10571667,0,-0.98,-0.11,0.08
10571669,0,-0.98,-0.11,0.08
10571670,0,-0.97,-0.11,0.10
10571672,0,-0.97,-0.11,0.10
10571674,0,-0.97,-0.11,0.10
10571675,0,-0.97,-0.11,0.10
10571677,0,-0.97,-0.11,0.10
10571679,0,-0.97,-0.11,0.10
10571680,0,-0.98,-0.10,0.10
10571682,0,-0.98,-0.10,0.10
10571684,0,-0.98,-0.10,0.10
10571686,0,-0.98,-0.10,0.10
10571687,0,-0.98,-0.10,0.10
10571689,0,-0.98,-0.10,0.10
10571691,0,-0.98,-0.07,0.10
10571692,0,-0.98,-0.07,0.10
10571694,0,-0.98,-0.07,0.10
10571696,0,-0.98,-0.07,0.10
10571697,0,-0.98,-0.07,0.10
10571699,0,-0.98,-0.06,0.11
10571701,0,-0.97,-0.06,0.11
10571702,0,-0.97,-0.06,0.11
10571704,0,-0.97,-0.06,0.11
10571706,0,-0.97,-0.06,0.11
10571707,0,-0.97,-0.06,0.11
10571709,0,-0.96,-0.06,0.09
10571711,0,-0.96,-0.06,0.09
10571712,0,-0.96,-0.06,0.09
10571714,0,-0.96,-0.06,0.09
10571716,0,-0.96,-0.06,0.09
10571717,0,-0.96,-0.06,0.09
10571719,0,-0.96,-0.07,0.08
10571721,0,-0.96,-0.07,0.08
10571722,0,-0.96,-0.07,0.08
10571724,0,-0.96,-0.07,0.08
10571726,0,-0.96,-0.07,0.08
10571727,0,-0.96,-0.07,0.08
10571729,0,-0.95,-0.09,0.08
10571731,0,-0.95,-0.09,0.08
10571732,0,-0.95,-0.09,0.08
10571734,0,-0.95,-0.09,0.08
10571736,0,-0.95,-0.09,0.08
10571737,0,-0.95,-0.09,0.08
10571739,0,-0.96,-0.10,0.09
10571741,0,-0.96,-0.10,0.09
10571742,0,-0.96,-0.10,0.09
