t,l,x,y,z
18208292,0,-0.98,-0.03,-0.01
18208294,0,-0.98,-0.03,-0.01
18208295,0,-0.98,-0.03,-0.01
18208297,0,-0.98,-0.03,-0.01
18208299,0,-0.98,-0.03,-0.00
18208300,0,-0.98,-0.03,-0.00
18208302,0,-0.98,-0.03,-0.00
18208304,0,-0.98,-0.03,-0.00
18208306,0,-0.98,-0.03,-0.00
18208307,0,-0.98,-0.03,-0.00
18208309,0,-0.98,-0.02,-0.00
18208311,0,-0.98,-0.02,-0.00
18208312,0,-0.98,-0.02,-0.00
18208314,0,-0.98,-0.02,-0.00
18208316,0,-0.98,-0.02,-0.00
18208317,0,-0.98,-0.02,-0.00
18208319,0,-0.97,-0.02,-0.00
18208321,0,-0.97,-0.02,-0.00
18208322,0,-0.97,-0.02,-0.00
18208324,0,-0.97,-0.02,-0.00
18208326,0,-0.97,-0.02,-0.00
18208327,0,-0.97,-0.02,-0.00
18208329,0,-0.98,-0.03,0.01
18208331,0,-0.98,-0.03,0.01
18208332,0,-0.98,-0.03,0.01
18208334,0,-0.98,-0.03,0.01
18208336,0,-0.98,-0.03,0.01
18208337,0,-0.98,-0.03,0.01
18208339,0,-0.98,-0.03,0.01
18208341,0,-0.98,-0.03,0.01
18208342,0,-0.98,-0.03,0.01
18208344,0,-0.98,-0.03,0.01
18208346,0,-0.98,-0.03,0.01
18208347,0,-0.98,-0.03,0.01
18208349,0,-0.98,-0.03,0.01
18208351,0,-0.98,-0.03,0.01
18208352,0,-0.98,-0.03,0.01
18208354,0,-0.98,-0.03,0.01
18208356,0,-0.98,-0.03,0.01
18208357,0,-0.97,-0.02,0.01
18208359,0,-0.97,-0.02,0.01
18208361,0,-0.97,-0.02,0.01
18208362,0,-0.97,-0.02,0.01
18208364,0,-0.97,-0.02,0.01
18208366,0,-0.97,-0.02,0.01
18208367,0,-0.98,-0.03,0.01
18208369,0,-0.98,-0.03,0.01
18208371,0,-0.98,-0.03,0.01
18208372,0,-0.98,-0.03,0.01
18208374,0,-0.98,-0.03,0.01
18208376,0,-0.98,-0.03,0.01
18208377,0,-0.98,-0.03,0.00
18208379,0,-0.98,-0.03,0.00
18208381,0,-0.98,-0.03,0.00
18208382,0,-0.98,-0.03,0.00
18208384,0,-0.98,-0.03,0.00
18208386,0,-0.98,-0.03,0.00
18208387,0,-0.99,-0.04,-0.00
18208389,0,-0.99,-0.04,-0.00
18208391,0,-0.99,-0.04,-0.00
18208392,0,-0.99,-0.04,-0.00
18208394,0,-0.99,-0.04,-0.00
18208396,0,-0.99,-0.04,-0.00
18208397,0,-0.98,-0.04,-0.00
18208399,0,-0.98,-0.04,-0.00
18208401,0,-0.98,-0.04,-0.00
18208402,0,-0.98,-0.04,-0.00
18208404,0,-0.98,-0.04,-0.00
18208406,0,-0.98,-0.04,-0.00
18208407,0,-0.98,-0.03,-0.00
18208409,0,-0.98,-0.03,-0.00
18208411,0,-0.98,-0.03,-0.00
