t,l,x,y,z
1694206,1,-0.98,0.11,0.05
1694208,1,-0.98,0.11,0.05
1694209,1,-0.98,0.11,0.05
1694211,1,-0.98,0.11,0.05
1694212,1,-0.98,0.11,0.05
1694214,1,-0.98,0.11,0.05
1694216,1,-0.98,0.11,0.05
1694217,1,-0.98,0.11,0.05
1694219,1,-0.98,0.11,0.05
1694221,1,-0.98,0.11,0.04
1694222,1,-0.97,0.11,0.04
1694224,1,-0.97,0.11,0.04
1694226,1,-0.97,0.11,0.04
1694227,1,-0.97,0.11,0.04
1694229,1,-0.97,0.11,0.04
1694231,1,-0.97,0.11,0.04
1694232,1,-0.97,0.11,0.04
1694234,1,-0.97,0.11,0.04
1694236,1,-0.97,0.11,0.04
1694237,1,-0.97,0.11,0.04
1694239,1,-0.97,0.11,0.04
1694241,1,-0.98,0.12,0.04
1694242,1,-0.98,0.12,0.04
1694244,1,-0.98,0.12,0.04
1694246,1,-0.98,0.12,0.04
1694247,1,-0.98,0.12,0.04
1694249,1,-0.98,0.12,0.04
1694251,1,-0.98,0.12,0.04
1694252,1,-0.98,0.12,0.04
1694254,1,-0.98,0.12,0.04
1694256,1,-0.98,0.12,0.04
1694257,1,-0.98,0.12,0.04
1694259,1,-0.98,0.12,0.04
1694260,1,-0.98,0.11,0.04
1694262,1,-0.98,0.11,0.04
1694264,1,-0.98,0.11,0.04
1694265,1,-0.98,0.11,0.04
1694267,1,-0.98,0.11,0.04
1694269,1,-0.98,0.11,0.04
1694270,1,-0.97,0.11,0.04
1694272,1,-0.97,0.11,0.04
1694274,1,-0.97,0.11,0.04
1694275,1,-0.97,0.11,0.04
1694277,1,-0.97,0.11,0.04
1694279,1,-0.97,0.11,0.04
1694280,1,-0.97,0.11,0.05
1694282,1,-0.97,0.11,0.05
1694284,1,-0.97,0.11,0.05
1694285,1,-0.97,0.11,0.05
1694287,1,-0.97,0.11,0.05
1694289,1,-0.97,0.11,0.05
1694290,1,-0.97,0.11,0.06
1694292,1,-0.97,0.11,0.06
1694294,1,-0.97,0.11,0.06
1694295,1,-0.97,0.11,0.06
1694297,1,-0.97,0.11,0.06
1694299,1,-0.97,0.11,0.06
1694300,1,-0.98,0.11,0.06
1694302,1,-0.98,0.11,0.06
1694304,1,-0.98,0.11,0.06
1694305,1,-0.98,0.11,0.06
1694307,1,-0.98,0.11,0.06
1694309,1,-0.98,0.10,0.06
1694310,1,-0.98,0.10,0.06
