t,l,x,y,z
7668854,1,-0.99,-0.00,0.04
7668856,1,-0.99,-0.00,0.04
7668857,1,-0.99,-0.00,0.04
7668859,1,-0.99,-0.00,0.04
7668861,1,-0.99,-0.00,0.04
7668862,1,-0.99,-0.00,0.02
7668864,1,-0.99,-0.00,0.02
7668866,1,-0.99,-0.00,0.02
7668867,1,-0.99,-0.00,0.02
7668869,1,-0.99,-0.00,0.02
7668871,1,-0.99,-0.00,0.02
7668872,1,-0.99,0.01,0.01
7668874,1,-0.99,0.01,0.01
7668876,1,-0.99,0.01,0.01
7668877,1,-0.99,0.01,0.01
7668879,1,-0.99,0.01,0.01
7668881,1,-0.99,0.03,0.00
7668882,1,-0.98,0.03,0.00
7668884,1,-0.98,0.03,0.00
7668885,1,-0.98,0.03,0.00
7668887,1,-0.98,0.03,0.00
7668889,1,-0.98,0.03,0.00
7668891,1,-0.98,0.02,0.01
7668892,1,-0.98,0.02,0.01
7668894,1,-0.98,0.02,0.01
7668895,1,-0.98,0.02,0.01
7668897,1,-0.98,0.02,0.01
7668899,1,-0.98,0.02,0.01
7668900,1,-0.97,0.01,0.02
7668902,1,-0.97,0.01,0.02
7668904,1,-0.97,0.01,0.02
7668905,1,-0.97,0.01,0.02
7668907,1,-0.97,0.01,0.02
7668909,1,-0.97,0.01,0.02
7668910,1,-0.97,0.00,0.02
7668912,1,-0.97,0.00,0.02
7668914,1,-0.97,0.00,0.02
7668915,1,-0.97,0.00,0.02
7668917,1,-0.97,0.00,0.02
7668918,1,-0.97,0.00,0.02
7668920,1,-0.98,-0.01,0.03
7668922,1,-0.98,-0.01,0.03
7668923,1,-0.98,-0.01,0.03
7668925,1,-0.98,-0.01,0.03
7668927,1,-0.98,-0.01,0.03
7668928,1,-0.98,-0.01,0.03
7668930,1,-0.98,0.00,0.04
7668932,1,-0.98,0.00,0.04
7668933,1,-0.98,0.00,0.04
7668935,1,-0.98,0.00,0.04
7668937,1,-0.98,0.00,0.04
7668938,1,-0.98,0.00,0.04
7668940,1,-1.00,0.02,0.07
7668941,1,-1.00,0.02,0.07
7668943,1,-1.00,0.02,0.07
7668945,1,-1.00,0.02,0.07
7668947,1,-1.00,0.02,0.07
7668948,1,-1.00,0.02,0.07
7668950,1,-1.01,0.00,0.04
7668952,1,-1.01,0.00,0.04
7668953,1,-1.01,0.00,0.04
7668955,1,-1.01,0.00,0.04
7668956,1,-1.01,0.00,0.04
7668958,1,-1.01,0.00,0.04
7668960,1,-1.00,0.01,0.04
7668961,1,-1.00,0.01,0.04
7668963,1,-1.00,0.01,0.04
7668965,1,-1.00,0.01,0.04
7668966,1,-1.00,0.01,0.04
7668968,1,-1.00,0.01,0.04
7668970,1,-0.98,0.01,0.02
7668971,1,-0.98,0.01,0.02
7668973,1,-0.98,0.01,0.02
7668975,1,-0.98,0.01,0.02
7668976,1,-0.98,0.01,0.02
7668978,1,-0.98,0.01,0.02
7668980,1,-0.97,0.01,0.02
7668981,1,-0.97,0.01,0.02
7668983,1,-0.97,0.01,0.02
7668985,1,-0.97,0.01,0.02
7668986,1,-0.97,0.01,0.02
7668988,1,-0.97,0.01,0.03
7668990,1,-0.98,-0.00,0.03
7668991,1,-0.98,-0.00,0.03
7668993,1,-0.98,-0.00,0.03
7668994,1,-0.98,-0.00,0.03
7668996,1,-0.98,-0.00,0.03
7668998,1,-0.98,-0.01,0.03
7668999,1,-0.98,-0.01,0.03
7669001,1,-0.98,-0.01,0.03
7669003,1,-0.98,-0.01,0.03
7669004,1,-0.98,-0.01,0.03
7669006,1,-0.98,-0.01,0.03
7669008,1,-0.98,-0.00,0.02
7669009,1,-0.98,-0.00,0.02
7669011,1,-0.98,-0.00,0.02
7669013,1,-0.98,-0.00,0.02
7669014,1,-0.98,-0.00,0.02
7669016,1,-0.98,-0.00,0.02
7669018,1,-0.98,0.01,0.02
7669019,1,-0.98,0.01,0.02
7669021,1,-0.98,0.01,0.02
7669023,1,-0.98,0.01,0.02
7669024,1,-0.98,0.01,0.02
7669026,1,-0.98,0.01,0.02
7669028,1,-0.99,0.02,0.02
7669029,1,-0.99,0.02,0.02
7669031,1,-0.99,0.02,0.02
7669033,1,-0.99,0.02,0.02
7669034,1,-0.99,0.02,0.02
7669036,1,-0.99,0.02,0.02
7669038,1,-0.99,0.02,0.02
7669039,1,-0.99,0.02,0.02
7669041,1,-0.99,0.02,0.02
7669043,1,-0.99,0.02,0.02
7669044,1,-0.99,0.02,0.02
7669046,1,-0.99,0.02,0.02
7669048,1,-0.98,0.01,0.02
7669049,1,-0.98,0.01,0.02
7669051,1,-0.98,0.01,0.02
7669053,1,-0.98,0.01,0.02
7669054,1,-0.98,0.01,0.02
7669056,1,-0.98,0.01,0.02
7669057,1,-0.97,0.00,0.02
7669059,1,-0.97,0.00,0.02
7669061,1,-0.97,0.00,0.02
7669062,1,-0.97,0.00,0.02
7669064,1,-0.97,0.00,0.02
7669066,1,-0.97,0.00,0.02
7669067,1,-0.97,-0.01,0.03
7669069,1,-0.97,-0.01,0.03
7669071,1,-0.97,-0.01,0.03
7669072,1,-0.97,-0.01,0.03
7669074,1,-0.97,-0.01,0.03
7669076,1,-0.97,-0.01,0.04
7669077,1,-0.98,-0.02,0.04
7669079,1,-0.98,-0.02,0.04
7669081,1,-0.98,-0.02,0.04
7669082,1,-0.98,-0.02,0.04
7669084,1,-0.98,-0.02,0.04
7669086,1,-0.98,-0.01,0.06
7669087,1,-0.99,-0.01,0.06
7669089,1,-0.99,-0.01,0.06
7669091,1,-0.99,-0.01,0.06
7669092,1,-0.99,-0.01,0.06
7669094,1,-0.99,-0.01,0.06
7669096,1,-0.99,-0.01,0.05
7669097,1,-0.99,-0.01,0.05
7669099,1,-0.99,-0.01,0.05
7669101,1,-0.99,-0.01,0.05
7669102,1,-0.99,-0.01,0.05
7669104,1,-0.99,-0.01,0.05
7669106,1,-0.99,-0.00,0.03
7669107,1,-0.99,-0.00,0.03
7669109,1,-0.99,-0.00,0.03
7669110,1,-0.99,-0.00,0.03
7669112,1,-0.99,-0.00,0.03
7669114,1,-0.99,-0.00,0.03
7669115,1,-0.97,0.01,0.02
7669117,1,-0.97,0.01,0.02
7669119,1,-0.97,0.01,0.02
7669120,1,-0.97,0.01,0.02
7669122,1,-0.97,0.01,0.02
7669124,1,-0.97,0.01,0.02
7669125,1,-0.98,0.03,0.00
7669127,1,-0.98,0.03,0.00
7669129,1,-0.98,0.03,0.00
7669130,1,-0.98,0.03,0.00
7669132,1,-0.98,0.03,0.00
7669134,1,-0.98,0.03,0.00
7669135,1,-0.98,0.03,0.00
7669137,1,-0.98,0.03,0.00
7669139,1,-0.98,0.03,0.00
7669140,1,-0.98,0.03,0.00
7669142,1,-0.98,0.03,0.00
7669144,1,-0.98,0.03,0.00
7669145,1,-0.99,0.03,-0.00
7669147,1,-0.99,0.03,-0.00
7669149,1,-0.99,0.03,-0.00
7669150,1,-0.99,0.03,-0.00
7669152,1,-0.99,0.03,-0.00
7669154,1,-0.99,0.03,-0.00
7669155,1,-0.98,0.03,0.00
7669157,1,-0.98,0.03,0.00
7669158,1,-0.98,0.03,0.00
7669160,1,-0.98,0.03,0.00
7669162,1,-0.98,0.03,0.00
7669163,1,-0.98,0.03,0.00
7669165,1,-0.99,0.02,0.01
7669167,1,-0.99,0.02,0.01
7669168,1,-0.99,0.02,0.01
7669170,1,-0.99,0.02,0.01
7669172,1,-0.99,0.02,0.01
7669173,1,-0.99,0.02,0.02
7669175,1,-0.99,0.00,0.02
7669177,1,-0.99,0.00,0.02
7669178,1,-0.99,0.00,0.02
7669180,1,-0.99,0.00,0.02
7669182,1,-0.99,0.00,0.02
7669183,1,-0.99,-0.00,0.03
7669185,1,-0.98,-0.00,0.03
7669187,1,-0.98,-0.00,0.03
7669188,1,-0.98,-0.00,0.03
7669190,1,-0.98,-0.00,0.03
7669192,1,-0.98,-0.00,0.03
7669193,1,-0.98,-0.01,0.05
7669195,1,-0.98,-0.01,0.05
7669197,1,-0.98,-0.01,0.05
7669198,1,-0.98,-0.01,0.05
7669200,1,-0.98,-0.01,0.05
7669202,1,-0.98,-0.01,0.05
7669203,1,-0.98,-0.01,0.05
7669205,1,-0.98,-0.01,0.05
7669207,1,-0.98,-0.01,0.05
7669208,1,-0.98,-0.01,0.05
7669210,1,-0.98,-0.01,0.05
7669212,1,-0.98,-0.01,0.05
7669213,1,-0.99,-0.01,0.04
7669215,1,-0.99,-0.01,0.04
7669217,1,-0.99,-0.01,0.04
7669218,1,-0.99,-0.01,0.04
7669220,1,-0.99,-0.01,0.04
7669222,1,-0.99,-0.01,0.04
7669223,1,-0.98,0.00,0.03
7669225,1,-0.98,0.00,0.03
7669227,1,-0.98,0.00,0.03
7669228,1,-0.98,0.00,0.03
7669230,1,-0.98,0.00,0.03
7669231,1,-0.98,0.00,0.03
7669233,1,-0.97,0.01,0.02
7669235,1,-0.97,0.01,0.02
7669236,1,-0.97,0.01,0.02
7669238,1,-0.97,0.01,0.02
7669240,1,-0.97,0.01,0.02
7669241,1,-0.97,0.01,0.02
7669243,1,-0.98,0.02,0.02
7669245,1,-0.98,0.02,0.02
7669246,1,-0.98,0.02,0.02
7669248,1,-0.98,0.02,0.02
7669250,1,-0.98,0.02,0.02
7669251,1,-0.98,0.02,0.02
7669253,1,-0.98,0.01,0.02
7669255,1,-0.98,0.01,0.02
7669256,1,-0.98,0.01,0.02
7669258,1,-0.98,0.01,0.02
7669260,1,-0.98,0.01,0.02
7669262,1,-0.98,0.01,0.03
7669263,1,-0.98,0.01,0.03
7669265,1,-0.98,0.01,0.03
7669267,1,-0.98,0.01,0.03
7669268,1,-0.98,0.01,0.03
7669270,1,-0.98,0.01,0.03
7669272,1,-0.98,0.00,0.03
7669273,1,-0.98,0.00,0.03
7669275,1,-0.98,0.00,0.03
7669277,1,-0.98,0.00,0.03
7669278,1,-0.98,0.00,0.03
7669280,1,-0.98,0.00,0.03
7669281,1,-0.98,0.00,0.03
7669283,1,-0.98,0.00,0.03
7669285,1,-0.98,0.00,0.03
7669286,1,-0.98,0.00,0.03
7669288,1,-0.98,0.00,0.03
7669290,1,-0.98,0.00,0.03
7669291,1,-0.98,0.00,0.03
7669293,1,-0.98,0.00,0.03
7669295,1,-0.98,0.00,0.03
7669296,1,-0.98,0.00,0.03
7669298,1,-0.98,0.00,0.03
7669300,1,-0.98,0.00,0.03
7669301,1,-0.99,0.01,0.02
7669303,1,-0.99,0.01,0.02
7669305,1,-0.99,0.01,0.02
7669306,1,-0.99,0.01,0.02
7669308,1,-0.99,0.01,0.02
7669310,1,-0.99,0.01,0.02
7669311,1,-0.99,0.01,0.02
7669313,1,-0.99,0.01,0.02
7669314,1,-0.99,0.01,0.02
7669316,1,-0.99,0.01,0.02
7669318,1,-0.99,0.01,0.02
7669319,1,-0.99,0.01,0.02
7669321,1,-0.98,0.01,0.01
7669323,1,-0.98,0.01,0.01
7669324,1,-0.98,0.01,0.01
7669326,1,-0.98,0.01,0.01
7669328,1,-0.98,0.01,0.01
7669329,1,-0.98,0.01,0.01
7669331,1,-0.97,0.01,0.01
7669333,1,-0.97,0.01,0.01
7669334,1,-0.97,0.01,0.01
7669336,1,-0.97,0.01,0.01
7669338,1,-0.97,0.01,0.01
7669339,1,-0.97,0.01,0.01
7669341,1,-0.97,0.00,0.01
7669343,1,-0.97,0.00,0.01
7669344,1,-0.97,0.00,0.01
7669346,1,-0.97,0.00,0.01
7669348,1,-0.97,0.00,0.01
7669349,1,-0.97,0.00,0.01
7669351,1,-0.98,-0.01,0.02
7669352,1,-0.98,-0.01,0.02
7669354,1,-0.98,-0.01,0.02
7669356,1,-0.98,-0.01,0.02
7669357,1,-0.98,-0.01,0.02
7669359,1,-0.98,-0.01,0.04
7669361,1,-0.99,-0.02,0.04
7669362,1,-0.99,-0.02,0.04
7669364,1,-0.99,-0.02,0.04
7669366,1,-0.99,-0.02,0.04
7669367,1,-0.99,-0.02,0.04
7669369,1,-0.99,-0.02,0.04
7669371,1,-0.99,-0.02,0.04
7669372,1,-0.99,-0.02,0.04
7669374,1,-0.99,-0.02,0.04
7669376,1,-0.99,-0.02,0.04
7669377,1,-0.99,-0.02,0.04
7669379,1,-0.98,-0.01,0.03
7669381,1,-0.98,-0.01,0.03
7669382,1,-0.98,-0.01,0.03
7669384,1,-0.98,-0.01,0.03
7669386,1,-0.98,-0.01,0.03
7669387,1,-0.98,-0.01,0.03
7669389,1,-0.98,-0.01,0.03
